virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,SIGRY-Art:7501S,0101125750,0101122100,SIGRY-Art 7501S-0101125750,T90,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T90 - FLAMENCO
,SIGRY-Art:7501S,0101125790,0101122100,SIGRY-Art 7501S-0101125790,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T90 - NEGRO
,SIGRY-Art:7501S,0101125830,0101122100,SIGRY-Art 7501S-0101125830,T90,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T90 - NOUGAT
,SIGRY-Art:7501S,0101122120,0101122100,SIGRY-Art 7501S-0101122120,T95,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T95 - AZUL
,SIGRY-Art:7501S,0101122160,0101122100,SIGRY-Art 7501S-0101122160,T95,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T95 - PINO
,SIGRY-Art:7501S,0101125720,0101122100,SIGRY-Art 7501S-0101125720,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T95 - BLANCO
,SIGRY-Art:7501S,0101125760,0101122100,SIGRY-Art 7501S-0101125760,T95,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T95 - FLAMENCO
,SIGRY-Art:7501S,0101125800,0101122100,SIGRY-Art 7501S-0101125800,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T95 - NEGRO
,SIGRY-Art:7501S,0101125840,0101122100,SIGRY-Art 7501S-0101125840,T95,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T95 - NOUGAT
,SIGRY-Art:7501S,0101122130,0101122100,SIGRY-Art 7501S-0101122130,T100,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T100 - AZUL
,SIGRY-Art:7501S,0101122170,0101122100,SIGRY-Art 7501S-0101122170,T100,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T100 - PINO
,SIGRY-Art:7501S,0101125730,0101122100,SIGRY-Art 7501S-0101125730,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T100 - BLANCO
,SIGRY-Art:7501S,0101125770,0101122100,SIGRY-Art 7501S-0101125770,T100,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T100 - FLAMENCO
,SIGRY-Art:7501S,0101125810,0101122100,SIGRY-Art 7501S-0101125810,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T100 - NEGRO
,SIGRY-Art:7501S,0101125850,0101122100,SIGRY-Art 7501S-0101125850,T100,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7501S<br />T100 - NOUGAT
6380,SIGRY-Art:7505S,0101125860,,SIGRY-Art 7505S-0101125860,T1,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:7505S<br />T1 - BLANCO
,SIGRY-Art:7505S,0101125900,0101125860,SIGRY-Art 7505S-0101125900,T1,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T1 - NEGRO
,SIGRY-Art:7505S,0101125940,0101125860,SIGRY-Art 7505S-0101125940,T1,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T1 - NOUGAT
,SIGRY-Art:7505S,0101125870,0101125860,SIGRY-Art 7505S-0101125870,T2,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T2 - BLANCO
,SIGRY-Art:7505S,0101125910,0101125860,SIGRY-Art 7505S-0101125910,T2,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T2 - NEGRO
,SIGRY-Art:7505S,0101125950,0101125860,SIGRY-Art 7505S-0101125950,T2,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T2 - NOUGAT
,SIGRY-Art:7505S,0101125880,0101125860,SIGRY-Art 7505S-0101125880,T3,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T3 - BLANCO
,SIGRY-Art:7505S,0101125920,0101125860,SIGRY-Art 7505S-0101125920,T3,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T3 - NEGRO
,SIGRY-Art:7505S,0101125960,0101125860,SIGRY-Art 7505S-0101125960,T3,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T3 - NOUGAT
,SIGRY-Art:7505S,0101125890,0101125860,SIGRY-Art 7505S-0101125890,T4,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T4 - BLANCO
,SIGRY-Art:7505S,0101125930,0101125860,SIGRY-Art 7505S-0101125930,T4,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T4 - NEGRO
,SIGRY-Art:7505S,0101125970,0101125860,SIGRY-Art 7505S-0101125970,T4,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7505S<br />T4 - NOUGAT
6381,SIGRY-Art:7510S,0101122180,,SIGRY-Art 7510S-0101122180,T85,PINO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:7510S<br />T85 - PINO
,SIGRY-Art:7510S,0101125980,0101122180,SIGRY-Art 7510S-0101125980,T85,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T85 - BLANCO
,SIGRY-Art:7510S,0101126020,0101122180,SIGRY-Art 7510S-0101126020,T85,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T85 - NEGRO
,SIGRY-Art:7510S,0101126060,0101122180,SIGRY-Art 7510S-0101126060,T85,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T85 - NOUGAT
,SIGRY-Art:7510S,0101166120,0101122180,SIGRY-Art 7510S-0101166120,T85,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />85 - BLANCO
,SIGRY-Art:7510S,0101166130,0101122180,SIGRY-Art 7510S-0101166130,T85,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />85 - NEGRO
,SIGRY-Art:7510S,0101166140,0101122180,SIGRY-Art 7510S-0101166140,T85,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />85 - NOUGAT
,SIGRY-Art:7510S,0101166150,0101122180,SIGRY-Art 7510S-0101166150,T85,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />85 - PINO
,SIGRY-Art:7510S,0101122190,0101122180,SIGRY-Art 7510S-0101122190,T90,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T90 - PINO
,SIGRY-Art:7510S,0101125990,0101122180,SIGRY-Art 7510S-0101125990,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T90 - BLANCO
,SIGRY-Art:7510S,0101126030,0101122180,SIGRY-Art 7510S-0101126030,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T90 - NEGRO
,SIGRY-Art:7510S,0101126070,0101122180,SIGRY-Art 7510S-0101126070,T90,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T90 - NOUGAT
,SIGRY-Art:7510S,0101166160,0101122180,SIGRY-Art 7510S-0101166160,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />90 - BLANCO
,SIGRY-Art:7510S,0101166170,0101122180,SIGRY-Art 7510S-0101166170,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />90 - NEGRO
,SIGRY-Art:7510S,0101166180,0101122180,SIGRY-Art 7510S-0101166180,T90,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />90 - NOUGAT
,SIGRY-Art:7510S,0101166190,0101122180,SIGRY-Art 7510S-0101166190,T90,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />90 - PINO
,SIGRY-Art:7510S,0101122200,0101122180,SIGRY-Art 7510S-0101122200,T95,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T95 - PINO
,SIGRY-Art:7510S,0101126000,0101122180,SIGRY-Art 7510S-0101126000,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T95 - BLANCO
,SIGRY-Art:7510S,0101126040,0101122180,SIGRY-Art 7510S-0101126040,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T95 - NEGRO
,SIGRY-Art:7510S,0101126080,0101122180,SIGRY-Art 7510S-0101126080,T95,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T95 - NOUGAT
,SIGRY-Art:7510S,0101166200,0101122180,SIGRY-Art 7510S-0101166200,T95,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />95 - NOUGAT
,SIGRY-Art:7510S,0101166210,0101122180,SIGRY-Art 7510S-0101166210,T95,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />95 - PINO
,SIGRY-Art:7510S,0101122210,0101122180,SIGRY-Art 7510S-0101122210,T100,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T100 - PINO
,SIGRY-Art:7510S,0101126010,0101122180,SIGRY-Art 7510S-0101126010,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T100 - BLANCO
,SIGRY-Art:7510S,0101126050,0101122180,SIGRY-Art 7510S-0101126050,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T100 - NEGRO
,SIGRY-Art:7510S,0101126090,0101122180,SIGRY-Art 7510S-0101126090,T100,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />T100 - NOUGAT
,SIGRY-Art:7510S,0101166110,0101122180,SIGRY-Art 7510S-0101166110,T100,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:7510S<br />100 - PINO
2437,SIGRY-Art:7800S,0101132380,,SIGRY-Art 7800S-0101132380,T95,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:7800S<br />T95 - HUESO
,SIGRY-Art:7800S,0101132390,0101132380,SIGRY-Art 7800S-0101132390,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T95 - BLANCO
,SIGRY-Art:7800S,0101132400,0101132380,SIGRY-Art 7800S-0101132400,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T95 - NEGRO
,SIGRY-Art:7800S,0101136560,0101132380,SIGRY-Art 7800S-0101136560,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T95 - BLANCO
,SIGRY-Art:7800S,0101136570,0101132380,SIGRY-Art 7800S-0101136570,T95,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T95 - HUESO
,SIGRY-Art:7800S,0101136580,0101132380,SIGRY-Art 7800S-0101136580,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T95 - NEGRO
,SIGRY-Art:7800S,0101126100,0101132380,SIGRY-Art 7800S-0101126100,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T100 - BLANCO
,SIGRY-Art:7800S,0101126150,0101132380,SIGRY-Art 7800S-0101126150,T100,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T100 - HUESO
,SIGRY-Art:7800S,0101126200,0101132380,SIGRY-Art 7800S-0101126200,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T100 - NEGRO
,SIGRY-Art:7800S,0101132410,0101132380,SIGRY-Art 7800S-0101132410,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T100 - BLANCO
,SIGRY-Art:7800S,0101132420,0101132380,SIGRY-Art 7800S-0101132420,T100,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T100 - HUESO
,SIGRY-Art:7800S,0101132430,0101132380,SIGRY-Art 7800S-0101132430,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T100 - NEGRO
,SIGRY-Art:7800S,0101126110,0101132380,SIGRY-Art 7800S-0101126110,T105,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T105 - BLANCO
,SIGRY-Art:7800S,0101126160,0101132380,SIGRY-Art 7800S-0101126160,T105,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T105 - HUESO
,SIGRY-Art:7800S,0101126210,0101132380,SIGRY-Art 7800S-0101126210,T105,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T105 - NEGRO
,SIGRY-Art:7800S,0101132440,0101132380,SIGRY-Art 7800S-0101132440,T105,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T105 - BLANCO
,SIGRY-Art:7800S,0101132450,0101132380,SIGRY-Art 7800S-0101132450,T105,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T105 - HUESO
,SIGRY-Art:7800S,0101132460,0101132380,SIGRY-Art 7800S-0101132460,T105,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T105 - NEGRO
,SIGRY-Art:7800S,0101126120,0101132380,SIGRY-Art 7800S-0101126120,T110,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T110 - BLANCO
,SIGRY-Art:7800S,0101126170,0101132380,SIGRY-Art 7800S-0101126170,T110,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T110 - HUESO
,SIGRY-Art:7800S,0101126220,0101132380,SIGRY-Art 7800S-0101126220,T110,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T110 - NEGRO
,SIGRY-Art:7800S,0101132470,0101132380,SIGRY-Art 7800S-0101132470,T110,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T110 - BLANCO
,SIGRY-Art:7800S,0101132480,0101132380,SIGRY-Art 7800S-0101132480,T110,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T110 - HUESO
,SIGRY-Art:7800S,0101132490,0101132380,SIGRY-Art 7800S-0101132490,T110,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T110 - NEGRO
,SIGRY-Art:7800S,0101126130,0101132380,SIGRY-Art 7800S-0101126130,T115,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T115 - BLANCO
,SIGRY-Art:7800S,0101126180,0101132380,SIGRY-Art 7800S-0101126180,T115,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T115 - HUESO
,SIGRY-Art:7800S,0101126230,0101132380,SIGRY-Art 7800S-0101126230,T115,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T115 - NEGRO
,SIGRY-Art:7800S,0101132500,0101132380,SIGRY-Art 7800S-0101132500,T115,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T115 - BLANCO
,SIGRY-Art:7800S,0101132510,0101132380,SIGRY-Art 7800S-0101132510,T115,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T115 - HUESO
,SIGRY-Art:7800S,0101132520,0101132380,SIGRY-Art 7800S-0101132520,T115,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T115 - NEGRO
,SIGRY-Art:7800S,0101126140,0101132380,SIGRY-Art 7800S-0101126140,T120,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T120 - BLANCO
,SIGRY-Art:7800S,0101126190,0101132380,SIGRY-Art 7800S-0101126190,T120,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T120 - HUESO
,SIGRY-Art:7800S,0101126240,0101132380,SIGRY-Art 7800S-0101126240,T120,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T120 - NEGRO
,SIGRY-Art:7800S,0101132530,0101132380,SIGRY-Art 7800S-0101132530,T120,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T120 - BLANCO
,SIGRY-Art:7800S,0101132540,0101132380,SIGRY-Art 7800S-0101132540,T120,HUESO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T120 - HUESO
,SIGRY-Art:7800S,0101132550,0101132380,SIGRY-Art 7800S-0101132550,T120,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:7800S<br />T120 - NEGRO
3642,SIGRY-Art:8501S,0101122220,,SIGRY-Art 8501S-0101122220,T85,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:8501S<br />T85 - AZUL
,SIGRY-Art:8501S,0101122260,0101122220,SIGRY-Art 8501S-0101122260,T85,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T85 - PINO
,SIGRY-Art:8501S,0101126260,0101122220,SIGRY-Art 8501S-0101126260,T85,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T85 - BLANCO
,SIGRY-Art:8501S,0101126300,0101122220,SIGRY-Art 8501S-0101126300,T85,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T85 - FLAMENCO
,SIGRY-Art:8501S,0101126340,0101122220,SIGRY-Art 8501S-0101126340,T85,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T85 - FRUTILLA
,SIGRY-Art:8501S,0101126380,0101122220,SIGRY-Art 8501S-0101126380,T85,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T85 - NEGRO
,SIGRY-Art:8501S,0101126420,0101122220,SIGRY-Art 8501S-0101126420,T85,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T85 - NOUGAT
,SIGRY-Art:8501S,0101165750,0101122220,SIGRY-Art 8501S-0101165750,T85,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />85 - AZUL
,SIGRY-Art:8501S,0101122230,0101122220,SIGRY-Art 8501S-0101122230,T90,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T90 - AZUL
,SIGRY-Art:8501S,0101122270,0101122220,SIGRY-Art 8501S-0101122270,T90,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T90 - PINO
,SIGRY-Art:8501S,0101126270,0101122220,SIGRY-Art 8501S-0101126270,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T90 - BLANCO
,SIGRY-Art:8501S,0101126310,0101122220,SIGRY-Art 8501S-0101126310,T90,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T90 - FLAMENCO
,SIGRY-Art:8501S,0101126350,0101122220,SIGRY-Art 8501S-0101126350,T90,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T90 - FRUTILLA
,SIGRY-Art:8501S,0101126390,0101122220,SIGRY-Art 8501S-0101126390,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T90 - NEGRO
,SIGRY-Art:8501S,0101126430,0101122220,SIGRY-Art 8501S-0101126430,T90,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T90 - NOUGAT
,SIGRY-Art:8501S,0101122240,0101122220,SIGRY-Art 8501S-0101122240,T95,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T95 - AZUL
,SIGRY-Art:8501S,0101122280,0101122220,SIGRY-Art 8501S-0101122280,T95,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T95 - PINO
,SIGRY-Art:8501S,0101126280,0101122220,SIGRY-Art 8501S-0101126280,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T95 - BLANCO
,SIGRY-Art:8501S,0101126320,0101122220,SIGRY-Art 8501S-0101126320,T95,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T95 - FLAMENCO
,SIGRY-Art:8501S,0101126360,0101122220,SIGRY-Art 8501S-0101126360,T95,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T95 - FRUTILLA
,SIGRY-Art:8501S,0101126400,0101122220,SIGRY-Art 8501S-0101126400,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T95 - NEGRO
,SIGRY-Art:8501S,0101126440,0101122220,SIGRY-Art 8501S-0101126440,T95,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T95 - NOUGAT
,SIGRY-Art:8501S,0101122250,0101122220,SIGRY-Art 8501S-0101122250,T100,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T100 - AZUL
,SIGRY-Art:8501S,0101122290,0101122220,SIGRY-Art 8501S-0101122290,T100,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T100 - PINO
,SIGRY-Art:8501S,0101126290,0101122220,SIGRY-Art 8501S-0101126290,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T100 - BLANCO
,SIGRY-Art:8501S,0101126330,0101122220,SIGRY-Art 8501S-0101126330,T100,FLAMENCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T100 - FLAMENCO
,SIGRY-Art:8501S,0101126370,0101122220,SIGRY-Art 8501S-0101126370,T100,FRUTILLA,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T100 - FRUTILLA
,SIGRY-Art:8501S,0101126410,0101122220,SIGRY-Art 8501S-0101126410,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T100 - NEGRO
,SIGRY-Art:8501S,0101126450,0101122220,SIGRY-Art 8501S-0101126450,T100,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />T100 - NOUGAT
,SIGRY-Art:8501S,0101165740,0101122220,SIGRY-Art 8501S-0101165740,T100,AZUL,,,1.0,Y,,CONJUNTO SIGRY-Art:8501S<br />100 - AZUL
6382,SIGRY-Art:8505S,0101122300,,SIGRY-Art 8505S-0101122300,T90,PINO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:8505S<br />T90 - PINO
,SIGRY-Art:8505S,0101126460,0101122300,SIGRY-Art 8505S-0101126460,T90,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T90 - BLANCO
,SIGRY-Art:8505S,0101126500,0101122300,SIGRY-Art 8505S-0101126500,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T90 - NEGRO
,SIGRY-Art:8505S,0101126540,0101122300,SIGRY-Art 8505S-0101126540,T90,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T90 - NOUGAT
,SIGRY-Art:8505S,0101122310,0101122300,SIGRY-Art 8505S-0101122310,T95,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T95 - PINO
,SIGRY-Art:8505S,0101126470,0101122300,SIGRY-Art 8505S-0101126470,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T95 - BLANCO
,SIGRY-Art:8505S,0101126510,0101122300,SIGRY-Art 8505S-0101126510,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T95 - NEGRO
,SIGRY-Art:8505S,0101126550,0101122300,SIGRY-Art 8505S-0101126550,T95,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T95 - NOUGAT
,SIGRY-Art:8505S,0101122320,0101122300,SIGRY-Art 8505S-0101122320,T100,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T100 - PINO
,SIGRY-Art:8505S,0101126480,0101122300,SIGRY-Art 8505S-0101126480,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T100 - BLANCO
,SIGRY-Art:8505S,0101126520,0101122300,SIGRY-Art 8505S-0101126520,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T100 - NEGRO
,SIGRY-Art:8505S,0101126560,0101122300,SIGRY-Art 8505S-0101126560,T100,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T100 - NOUGAT
,SIGRY-Art:8505S,0101122330,0101122300,SIGRY-Art 8505S-0101122330,T105,PINO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T105 - PINO
,SIGRY-Art:8505S,0101126490,0101122300,SIGRY-Art 8505S-0101126490,T105,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T105 - BLANCO
,SIGRY-Art:8505S,0101126530,0101122300,SIGRY-Art 8505S-0101126530,T105,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T105 - NEGRO
,SIGRY-Art:8505S,0101126570,0101122300,SIGRY-Art 8505S-0101126570,T105,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8505S<br />T105 - NOUGAT
6383,SIGRY-Art:8510S,0101126580,,SIGRY-Art 8510S-0101126580,T90,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Sigry,CONJUNTO SIGRY-Art:8510S<br />T90 - BLANCO
,SIGRY-Art:8510S,0101126620,0101126580,SIGRY-Art 8510S-0101126620,T90,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T90 - NEGRO
,SIGRY-Art:8510S,0101126660,0101126580,SIGRY-Art 8510S-0101126660,T90,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T90 - NOUGAT
,SIGRY-Art:8510S,0101126590,0101126580,SIGRY-Art 8510S-0101126590,T95,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T95 - BLANCO
,SIGRY-Art:8510S,0101126630,0101126580,SIGRY-Art 8510S-0101126630,T95,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T95 - NEGRO
,SIGRY-Art:8510S,0101126670,0101126580,SIGRY-Art 8510S-0101126670,T95,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T95 - NOUGAT
,SIGRY-Art:8510S,0101126600,0101126580,SIGRY-Art 8510S-0101126600,T100,BLANCO,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T100 - BLANCO
,SIGRY-Art:8510S,0101126640,0101126580,SIGRY-Art 8510S-0101126640,T100,NEGRO,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T100 - NEGRO
,SIGRY-Art:8510S,0101126680,0101126580,SIGRY-Art 8510S-0101126680,T100,NOUGAT,,,1.0,Y,,CONJUNTO SIGRY-Art:8510S<br />T100 - NOUGAT
