virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,Disabled,published,category_path,product_desc,peso
,BAKHOU-Art:B2076,0201008290,0201013950,BAKHOU-Art B2076-0201008290,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2076,0201008340,0201013950,BAKHOU-Art B2076-0201008340,TL,AQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TL - AQUA/NGRO,3
,BAKHOU-Art:B2076,0201013930,0201013950,BAKHOU-Art B2076-0201013930,TL,AQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TL - AQUA/NGRO,3
,BAKHOU-Art:B2076,0201008330,0201013950,BAKHOU-Art B2076-0201008330,TL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TL - AZUL/NGRO,3
,BAKHOU-Art:B2076,0201013850,0201013950,BAKHOU-Art B2076-0201013850,TL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TL - AZUL/NGRO,3
,BAKHOU-Art:B2076,0201013890,0201013950,BAKHOU-Art B2076-0201013890,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2076,0201008320,0201013950,BAKHOU-Art B2076-0201008320,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2076,0201008370,0201013950,BAKHOU-Art B2076-0201008370,TXL,AQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TXL - AQUA/NGRO,4
,BAKHOU-Art:B2076,0201013960,0201013950,BAKHOU-Art B2076-0201013960,TXL,AQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TXL - AQUA/NGRO,4
,BAKHOU-Art:B2076,0201008360,0201013950,BAKHOU-Art B2076-0201008360,TXL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TXL - AZUL/NGRO,4
,BAKHOU-Art:B2076,0201013880,0201013950,BAKHOU-Art B2076-0201013880,TXL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TXL - AZUL/NGRO,4
,BAKHOU-Art:B2076,0201008350,0201013950,BAKHOU-Art B2076-0201008350,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2076,0201013920,0201013950,BAKHOU-Art B2076-0201013920,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2076<br />TXL - BCO/NGRO,4
1919,BAKHOU-Art:B2077,0201008400,,BAKHOU-Art B2077-0201008400,TS,BCO/AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2077<br />TS - BCO/AZUL,1
,BAKHOU-Art:B2077,0201013990,0201008400,BAKHOU-Art B2077-0201013990,TS,BCO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TS - BCO/AZUL,1
,BAKHOU-Art:B2077,0201008380,0201008400,BAKHOU-Art B2077-0201008380,TS,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2077,0201014030,0201008400,BAKHOU-Art B2077-0201014030,TS,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2077,0201008390,0201008400,BAKHOU-Art B2077-0201008390,TS,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TS - NGRO/AZUL,1
,BAKHOU-Art:B2077,0201014070,0201008400,BAKHOU-Art B2077-0201014070,TS,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TS - NGRO/AZUL,1
,BAKHOU-Art:B2077,0201008410,0201008400,BAKHOU-Art B2077-0201008410,TS,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TS - NGRO/V.AQUA,1
,BAKHOU-Art:B2077,0201014110,0201008400,BAKHOU-Art B2077-0201014110,TS,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TS - NGRO/V.AQUA,1
,BAKHOU-Art:B2077,0201008440,0201008400,BAKHOU-Art B2077-0201008440,TM,BCO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - BCO/AZUL,2
,BAKHOU-Art:B2077,0201013980,0201008400,BAKHOU-Art B2077-0201013980,TM,BCO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - BCO/AZUL,2
,BAKHOU-Art:B2077,0201008420,0201008400,BAKHOU-Art B2077-0201008420,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2077,0201014020,0201008400,BAKHOU-Art B2077-0201014020,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2077,0201008430,0201008400,BAKHOU-Art B2077-0201008430,TM,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - NGRO/AZUL,2
,BAKHOU-Art:B2077,0201014060,0201008400,BAKHOU-Art B2077-0201014060,TM,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - NGRO/AZUL,2
,BAKHOU-Art:B2077,0201008450,0201008400,BAKHOU-Art B2077-0201008450,TM,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - NGRO/V.AQUA,2
,BAKHOU-Art:B2077,0201014100,0201008400,BAKHOU-Art B2077-0201014100,TM,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TM - NGRO/V.AQUA,2
,BAKHOU-Art:B2077,0201008480,0201008400,BAKHOU-Art B2077-0201008480,TL,BCO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - BCO/AZUL,3
,BAKHOU-Art:B2077,0201013970,0201008400,BAKHOU-Art B2077-0201013970,TL,BCO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - BCO/AZUL,3
,BAKHOU-Art:B2077,0201008460,0201008400,BAKHOU-Art B2077-0201008460,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2077,0201014010,0201008400,BAKHOU-Art B2077-0201014010,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2077,0201008470,0201008400,BAKHOU-Art B2077-0201008470,TL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - NGRO/AZUL,3
,BAKHOU-Art:B2077,0201014050,0201008400,BAKHOU-Art B2077-0201014050,TL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - NGRO/AZUL,3
,BAKHOU-Art:B2077,0201008490,0201008400,BAKHOU-Art B2077-0201008490,TL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - NGRO/V.AQUA,3
,BAKHOU-Art:B2077,0201014090,0201008400,BAKHOU-Art B2077-0201014090,TL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TL - NGRO/V.AQUA,3
,BAKHOU-Art:B2077,0201008520,0201008400,BAKHOU-Art B2077-0201008520,TXL,BCO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - BCO/AZUL,4
,BAKHOU-Art:B2077,0201014000,0201008400,BAKHOU-Art B2077-0201014000,TXL,BCO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - BCO/AZUL,4
,BAKHOU-Art:B2077,0201008500,0201008400,BAKHOU-Art B2077-0201008500,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2077,0201014040,0201008400,BAKHOU-Art B2077-0201014040,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2077,0201008510,0201008400,BAKHOU-Art B2077-0201008510,TXL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - NGRO/AZUL,4
,BAKHOU-Art:B2077,0201014080,0201008400,BAKHOU-Art B2077-0201014080,TXL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - NGRO/AZUL,4
,BAKHOU-Art:B2077,0201008530,0201008400,BAKHOU-Art B2077-0201008530,TXL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - NGRO/V.AQUA,4
,BAKHOU-Art:B2077,0201014120,0201008400,BAKHOU-Art B2077-0201014120,TXL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2077<br />TXL - NGRO/V.AQUA,4
5648,BAKHOU-Art:B2078,0201010430,,BAKHOU-Art B2078-0201010430,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2078<br />TS - AZUL,1
,BAKHOU-Art:B2078,0201014150,0201010430,BAKHOU-Art B2078-0201014150,TS,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TS - FUXIA,1
,BAKHOU-Art:B2078,0201010470,0201010430,BAKHOU-Art B2078-0201010470,TS,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TS - ROJO,1
,BAKHOU-Art:B2078,0201010420,0201010430,BAKHOU-Art B2078-0201010420,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TM - AZUL,2
,BAKHOU-Art:B2078,0201014140,0201010430,BAKHOU-Art B2078-0201014140,TM,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TM - FUXIA,2
,BAKHOU-Art:B2078,0201010460,0201010430,BAKHOU-Art B2078-0201010460,TM,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TM - ROJO,2
,BAKHOU-Art:B2078,0201010410,0201010430,BAKHOU-Art B2078-0201010410,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TL - AZUL,3
,BAKHOU-Art:B2078,0201014130,0201010430,BAKHOU-Art B2078-0201014130,TL,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TL - FUXIA,3
,BAKHOU-Art:B2078,0201010450,0201010430,BAKHOU-Art B2078-0201010450,TL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TL - ROJO,3
,BAKHOU-Art:B2078,0201010440,0201010430,BAKHOU-Art B2078-0201010440,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TXL - AZUL,4
,BAKHOU-Art:B2078,0201014160,0201010430,BAKHOU-Art B2078-0201014160,TXL,FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TXL - FUXIA,4
,BAKHOU-Art:B2078,0201010480,0201010430,BAKHOU-Art B2078-0201010480,TXL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2078<br />TXL - ROJO,4
5649,BAKHOU-Art:B2079,0201010510,,BAKHOU-Art B2079-0201010510,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2079<br />TS - AZUL,1
,BAKHOU-Art:B2079,0201010550,0201010510,BAKHOU-Art B2079-0201010550,TS,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TS - ROJO,1
,BAKHOU-Art:B2079,0201014190,0201010510,BAKHOU-Art B2079-0201014190,TS,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TS - VERDE,1
,BAKHOU-Art:B2079,0201010500,0201010510,BAKHOU-Art B2079-0201010500,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TM - AZUL,2
,BAKHOU-Art:B2079,0201010540,0201010510,BAKHOU-Art B2079-0201010540,TM,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TM - ROJO,2
,BAKHOU-Art:B2079,0201014180,0201010510,BAKHOU-Art B2079-0201014180,TM,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TM - VERDE,2
,BAKHOU-Art:B2079,0201010490,0201010510,BAKHOU-Art B2079-0201010490,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TL - AZUL,3
,BAKHOU-Art:B2079,0201010530,0201010510,BAKHOU-Art B2079-0201010530,TL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TL - ROJO,3
,BAKHOU-Art:B2079,0201014170,0201010510,BAKHOU-Art B2079-0201014170,TL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TL - VERDE,3
,BAKHOU-Art:B2079,0201010520,0201010510,BAKHOU-Art B2079-0201010520,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TXL - AZUL,4
,BAKHOU-Art:B2079,0201010560,0201010510,BAKHOU-Art B2079-0201010560,TXL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TXL - ROJO,4
,BAKHOU-Art:B2079,0201014200,0201010510,BAKHOU-Art B2079-0201014200,TXL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2079<br />TXL - VERDE,4
1913,BAKHOU-Art:B2080,0201008570,,BAKHOU-Art B2080-0201008570,TS,AQUA/NGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2080<br />TS - AQUA/NGRO,1
,BAKHOU-Art:B2080,0201008550,0201008570,BAKHOU-Art B2080-0201008550,TS,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TS - AZUL/NGRO,1
,BAKHOU-Art:B2080,0201014230,0201008570,BAKHOU-Art B2080-0201014230,TS,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TS - AZUL/NGRO,1
,BAKHOU-Art:B2080,0201008540,0201008570,BAKHOU-Art B2080-0201008540,TS,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2080,0201014270,0201008570,BAKHOU-Art B2080-0201014270,TS,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2080,0201008560,0201008570,BAKHOU-Art B2080-0201008560,TS,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TS - CORAL/NGRO,1
,BAKHOU-Art:B2080,0201014310,0201008570,BAKHOU-Art B2080-0201014310,TS,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TS - CORAL/NGRO,1
,BAKHOU-Art:B2080,0201014350,0201008570,BAKHOU-Art B2080-0201014350,TS,V-ACQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TS - V-ACQUA/NGRO,1
,BAKHOU-Art:B2080,0201008610,0201008570,BAKHOU-Art B2080-0201008610,TM,AQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - AQUA/NGRO,2
,BAKHOU-Art:B2080,0201008590,0201008570,BAKHOU-Art B2080-0201008590,TM,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - AZUL/NGRO,2
,BAKHOU-Art:B2080,0201014220,0201008570,BAKHOU-Art B2080-0201014220,TM,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - AZUL/NGRO,2
,BAKHOU-Art:B2080,0201008580,0201008570,BAKHOU-Art B2080-0201008580,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2080,0201014260,0201008570,BAKHOU-Art B2080-0201014260,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2080,0201008600,0201008570,BAKHOU-Art B2080-0201008600,TM,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - CORAL/NGRO,2
,BAKHOU-Art:B2080,0201014300,0201008570,BAKHOU-Art B2080-0201014300,TM,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - CORAL/NGRO,2
,BAKHOU-Art:B2080,0201014340,0201008570,BAKHOU-Art B2080-0201014340,TM,V-ACQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TM - V-ACQUA/NGRO,2
,BAKHOU-Art:B2080,0201008650,0201008570,BAKHOU-Art B2080-0201008650,TL,AQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - AQUA/NGRO,3
,BAKHOU-Art:B2080,0201008630,0201008570,BAKHOU-Art B2080-0201008630,TL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - AZUL/NGRO,3
,BAKHOU-Art:B2080,0201014210,0201008570,BAKHOU-Art B2080-0201014210,TL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - AZUL/NGRO,3
,BAKHOU-Art:B2080,0201008620,0201008570,BAKHOU-Art B2080-0201008620,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2080,0201014250,0201008570,BAKHOU-Art B2080-0201014250,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2080,0201008640,0201008570,BAKHOU-Art B2080-0201008640,TL,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - CORAL/NGRO,3
,BAKHOU-Art:B2080,0201014290,0201008570,BAKHOU-Art B2080-0201014290,TL,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - CORAL/NGRO,3
,BAKHOU-Art:B2080,0201014330,0201008570,BAKHOU-Art B2080-0201014330,TL,V-ACQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TL - V-ACQUA/NGRO,3
,BAKHOU-Art:B2080,0201008690,0201008570,BAKHOU-Art B2080-0201008690,TXL,AQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - AQUA/NGRO,4
,BAKHOU-Art:B2080,0201008670,0201008570,BAKHOU-Art B2080-0201008670,TXL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - AZUL/NGRO,4
,BAKHOU-Art:B2080,0201014240,0201008570,BAKHOU-Art B2080-0201014240,TXL,AZUL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - AZUL/NGRO,4
,BAKHOU-Art:B2080,0201008660,0201008570,BAKHOU-Art B2080-0201008660,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2080,0201014280,0201008570,BAKHOU-Art B2080-0201014280,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2080,0201008680,0201008570,BAKHOU-Art B2080-0201008680,TXL,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - CORAL/NGRO,4
,BAKHOU-Art:B2080,0201014320,0201008570,BAKHOU-Art B2080-0201014320,TXL,CORAL/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - CORAL/NGRO,4
,BAKHOU-Art:B2080,0201014360,0201008570,BAKHOU-Art B2080-0201014360,TXL,V-ACQUA/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2080<br />TXL - V-ACQUA/NGRO,4
,BAKHOU-Art:B2081,0201008710,,BAKHOU-Art B2081-0201008710,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2081<br />TS - AZUL,1
,BAKHOU-Art:B2081,0201010590,0201008710,BAKHOU-Art B2081-0201010590,TS,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TS - AZUL,1
,BAKHOU-Art:B2081,0201008700,0201008710,BAKHOU-Art B2081-0201008700,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TS - NEGRO,1
,BAKHOU-Art:B2081,0201014390,0201008710,BAKHOU-Art B2081-0201014390,TS,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TS - NEGRO,1
,BAKHOU-Art:B2081,0201008720,0201008710,BAKHOU-Art B2081-0201008720,TS,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TS - V-AQUA,1
,BAKHOU-Art:B2081,0201014430,0201008710,BAKHOU-Art B2081-0201014430,TS,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TS - V-AQUA,1
,BAKHOU-Art:B2081,0201008740,0201008710,BAKHOU-Art B2081-0201008740,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TM - AZUL,2
,BAKHOU-Art:B2081,0201010580,0201008710,BAKHOU-Art B2081-0201010580,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TM - AZUL,2
,BAKHOU-Art:B2081,0201008730,0201008710,BAKHOU-Art B2081-0201008730,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TM - NEGRO,2
,BAKHOU-Art:B2081,0201014380,0201008710,BAKHOU-Art B2081-0201014380,TM,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TM - NEGRO,2
,BAKHOU-Art:B2081,0201008750,0201008710,BAKHOU-Art B2081-0201008750,TM,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TM - V-AQUA,2
,BAKHOU-Art:B2081,0201014420,0201008710,BAKHOU-Art B2081-0201014420,TM,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TM - V-AQUA,2
,BAKHOU-Art:B2081,0201008770,0201008710,BAKHOU-Art B2081-0201008770,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TL - AZUL,3
,BAKHOU-Art:B2081,0201010570,0201008710,BAKHOU-Art B2081-0201010570,TL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TL - AZUL,3
,BAKHOU-Art:B2081,0201008760,0201008710,BAKHOU-Art B2081-0201008760,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TL - NEGRO,3
,BAKHOU-Art:B2081,0201014370,0201008710,BAKHOU-Art B2081-0201014370,TL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TL - NEGRO,3
,BAKHOU-Art:B2081,0201008780,0201008710,BAKHOU-Art B2081-0201008780,TL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TL - V-AQUA,3
,BAKHOU-Art:B2081,0201014410,0201008710,BAKHOU-Art B2081-0201014410,TL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TL - V-AQUA,3
,BAKHOU-Art:B2081,0201008800,0201008710,BAKHOU-Art B2081-0201008800,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TXL - AZUL,4
,BAKHOU-Art:B2081,0201010600,0201008710,BAKHOU-Art B2081-0201010600,TXL,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TXL - AZUL,4
,BAKHOU-Art:B2081,0201008790,0201008710,BAKHOU-Art B2081-0201008790,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TXL - NEGRO,4
,BAKHOU-Art:B2081,0201014400,0201008710,BAKHOU-Art B2081-0201014400,TXL,NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TXL - NEGRO,4
,BAKHOU-Art:B2081,0201008810,0201008710,BAKHOU-Art B2081-0201008810,TXL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TXL - V-AQUA,4
,BAKHOU-Art:B2081,0201014440,0201008710,BAKHOU-Art B2081-0201014440,TXL,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2081<br />TXL - V-AQUA,4
1911,BAKHOU-Art:B2083,0201008820,,BAKHOU-Art B2083-0201008820,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2083<br />TS - AZUL,1
,BAKHOU-Art:B2083,0201010630,0201008820,BAKHOU-Art B2083-0201010630,TS,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TS - AZUL,1
,BAKHOU-Art:B2083,0201008830,0201008820,BAKHOU-Art B2083-0201008830,TS,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TS - CORAL,1
,BAKHOU-Art:B2083,0201014470,0201008820,BAKHOU-Art B2083-0201014470,TS,CORAL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TS - CORAL,1
,BAKHOU-Art:B2083,0201008850,0201008820,BAKHOU-Art B2083-0201008850,TS,NARANJA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TS - NARANJA,1
,BAKHOU-Art:B2083,0201014510,0201008820,BAKHOU-Art B2083-0201014510,TS,NARANJA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TS - NARANJA,1
,BAKHOU-Art:B2083,0201008840,0201008820,BAKHOU-Art B2083-0201008840,TS,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TS - V-AQUA,1
,BAKHOU-Art:B2083,0201014550,0201008820,BAKHOU-Art B2083-0201014550,TS,V-AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TS - V-AQUA,1
,BAKHOU-Art:B2083,0201008860,0201008820,BAKHOU-Art B2083-0201008860,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TM - AZUL,2
,BAKHOU-Art:B2083,0201010620,0201008820,BAKHOU-Art B2083-0201010620,TM,AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2083<br />TM - AZUL,2
