virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
3095,LODY-Art:5000LO,0102007530,,LODY-Art-5000LO-0102007530,T100,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T100 AZUL",5,"5000LO T100 AZUL"
3095,LODY-Art:5000LO,0102007780,,LODY-Art-5000LO-0102007780,T100,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T100 AZUL",5,"5000LO T100 AZUL"
3095,LODY-Art:5000LO,0102007540,,LODY-Art-5000LO-0102007540,T100,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T100 BLANCO",5,"5000LO T100 BLANCO"
3095,LODY-Art:5000LO,0102007550,,LODY-Art-5000LO-0102007550,T100,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T100 HUESO",5,"5000LO T100 HUESO"
3095,LODY-Art:5000LO,0102007560,,LODY-Art-5000LO-0102007560,T100,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T100 NEGRO",5,"5000LO T100 NEGRO"
3095,LODY-Art:5000LO,0102007570,,LODY-Art-5000LO-0102007570,T100,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T100 ROSA",5,"5000LO T100 ROSA"
3095,LODY-Art:5000LO,0102007790,,LODY-Art-5000LO-0102007790,T100,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T100 ROSA",5,"5000LO T100 ROSA"
3095,LODY-Art:5000LO,0102007580,,LODY-Art-5000LO-0102007580,T105,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T105 AZUL",6,"5000LO T105 AZUL"
3095,LODY-Art:5000LO,0102007800,,LODY-Art-5000LO-0102007800,T105,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T105 AZUL",6,"5000LO T105 AZUL"
3095,LODY-Art:5000LO,0102007590,,LODY-Art-5000LO-0102007590,T105,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T105 BLANCO",6,"5000LO T105 BLANCO"
