virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso,Description
3250,coramina-Art:1002C,0102004130,,coramina-Art-1002C-0102004130,T90,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",3,"1002C T90 NEGRO"
3250,coramina-Art:1002C,0102004190,,coramina-Art-1002C-0102004190,T95,AVELLANA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1002C T95 AVELLANA"
3250,coramina-Art:1002C,0102004330,,coramina-Art-1002C-0102004330,T95,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1002C T95 BCO/L"
3250,coramina-Art:1002C,0102004280,,coramina-Art-1002C-0102004280,T95,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1002C T95 BCO/R"
3250,coramina-Art:1002C,0102004090,,coramina-Art-1002C-0102004090,T95,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1002C T95 BLANCO"
3250,coramina-Art:1002C,0102004240,,coramina-Art-1002C-0102004240,T95,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1002C T95 HUESO"
3250,coramina-Art:1002C,0102004140,,coramina-Art-1002C-0102004140,T95,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1002C T95 NEGRO"
3250,coramina-Art:1002C,0102004200,,coramina-Art-1002C-0102004200,T100,AVELLANA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1002C T100 AVELLANA"
3250,coramina-Art:1002C,0102004290,,coramina-Art-1002C-0102004290,T100,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1002C T100 BCO/R"
3250,coramina-Art:1002C,0102004100,,coramina-Art-1002C-0102004100,T100,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1002C T100 BLANCO"
3250,coramina-Art:1002C,0102004250,,coramina-Art-1002C-0102004250,T100,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1002C T100 HUESO"
3250,coramina-Art:1002C,0102004150,,coramina-Art-1002C-0102004150,T100,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1002C T100 NEGRO"
3250,coramina-Art:1002C,0102004210,,coramina-Art-1002C-0102004210,T105,AVELLANA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",6,"1002C T105 AVELLANA"
3250,coramina-Art:1002C,0102004340,,coramina-Art-1002C-0102004340,T105,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",6,"1002C T105 BCO/L"
3250,coramina-Art:1002C,0102004300,,coramina-Art-1002C-0102004300,T105,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",6,"1002C T105 BCO/R"
3250,coramina-Art:1002C,0102004110,,coramina-Art-1002C-0102004110,T105,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",6,"1002C T105 BLANCO"
3250,coramina-Art:1002C,0102004260,,coramina-Art-1002C-0102004260,T105,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",6,"1002C T105 HUESO"
3250,coramina-Art:1002C,0102004160,,coramina-Art-1002C-0102004160,T105,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",6,"1002C T105 NEGRO"
3250,coramina-Art:1002C,0102005530,,coramina-Art-1002C-0102005530,CONJUNTO,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1002C<br />Corpiño triángulo taza soft. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100 – 105<br />
COLORES: Blanco – Hueso – Avellana – Negro",1000,"1002C CONJUNTO"
3244,coramina-Art:1003C,0102004430,,coramina-Art-1003C-0102004430,T85,AVELLANA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",2,"1003C T85 AVELLANA"
3244,coramina-Art:1003C,0102004540,,coramina-Art-1003C-0102004540,T85,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",2,"1003C T85 BCO/L"
3244,coramina-Art:1003C,0102004510,,coramina-Art-1003C-0102004510,T85,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",2,"1003C T85 BCO/R"
3244,coramina-Art:1003C,0102004350,,coramina-Art-1003C-0102004350,T85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",2,"1003C T85 BLANCO"
3244,coramina-Art:1003C,0102004470,,coramina-Art-1003C-0102004470,T85,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",2,"1003C T85 HUESO"
3244,coramina-Art:1003C,0102004390,,coramina-Art-1003C-0102004390,T85,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",2,"1003C T85 NEGRO"
3244,coramina-Art:1003C,0102004440,,coramina-Art-1003C-0102004440,T90,AVELLANA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",3,"1003C T90 AVELLANA"
3244,coramina-Art:1003C,0102004550,,coramina-Art-1003C-0102004550,T90,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",3,"1003C T90 BCO/L"
3244,coramina-Art:1003C,0102004360,,coramina-Art-1003C-0102004360,T90,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",3,"1003C T90 BLANCO"
3244,coramina-Art:1003C,0102004480,,coramina-Art-1003C-0102004480,T90,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",3,"1003C T90 HUESO"
3244,coramina-Art:1003C,0102004400,,coramina-Art-1003C-0102004400,T90,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",3,"1003C T90 NEGRO"
3244,coramina-Art:1003C,0102004450,,coramina-Art-1003C-0102004450,T95,AVELLANA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1003C T95 AVELLANA"
3244,coramina-Art:1003C,0102004560,,coramina-Art-1003C-0102004560,T95,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1003C T95 BCO/L"
3244,coramina-Art:1003C,0102004520,,coramina-Art-1003C-0102004520,T95,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1003C T95 BCO/R"
3244,coramina-Art:1003C,0102004370,,coramina-Art-1003C-0102004370,T95,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1003C T95 BLANCO"
3244,coramina-Art:1003C,0102004490,,coramina-Art-1003C-0102004490,T95,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1003C T95 HUESO"
3244,coramina-Art:1003C,0102004410,,coramina-Art-1003C-0102004410,T95,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",4,"1003C T95 NEGRO"
3244,coramina-Art:1003C,0102004460,,coramina-Art-1003C-0102004460,T100,AVELLANA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1003C T100 AVELLANA"
3244,coramina-Art:1003C,0102004570,,coramina-Art-1003C-0102004570,T100,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1003C T100 BCO/L"
3244,coramina-Art:1003C,0102004530,,coramina-Art-1003C-0102004530,T100,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1003C T100 BCO/R"
3244,coramina-Art:1003C,0102004380,,coramina-Art-1003C-0102004380,T100,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1003C T100 BLANCO"
3244,coramina-Art:1003C,0102004500,,coramina-Art-1003C-0102004500,T100,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1003C T100 HUESO"
3244,coramina-Art:1003C,0102004420,,coramina-Art-1003C-0102004420,T100,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",5,"1003C T100 NEGRO"
3244,coramina-Art:1003C,0102005540,,coramina-Art-1003C-0102005540,CONJ,CORAMINA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1003C<br />Corpiño taza soft con base liso. Algodón lycra.<br />
TALLES:  85 – 90 – 95 – 100<br />
COLORES: Blanco – Hueso – Avellana – Negro",1000,"1003C CONJ CORAMINA"
,coramina-Art:1004C,0102004670,,coramina-Art-1004C-0102004670,T85,BCO/AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T85 - BCO/AZUL",2,"1004C T85 BCO/AZUL"
,coramina-Art:1004C,0102004750,,coramina-Art-1004C-0102004750,T85,BCO/CORAL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T85 - BCO/CORAL",2,"1004C T85 BCO/CORAL"
,coramina-Art:1004C,0102004710,,coramina-Art-1004C-0102004710,T85,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T85 - BCO/GRIS",2,"1004C T85 BCO/GRIS"
,coramina-Art:1004C,0102004630,,coramina-Art-1004C-0102004630,T85,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T85 - BCO/L",2,"1004C T85 BCO/L"
,coramina-Art:1004C,0102004590,,coramina-Art-1004C-0102004590,T85,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T85 - BCO/R",2,"1004C T85 BCO/R"
,coramina-Art:1004C,0102004790,,coramina-Art-1004C-0102004790,T85,HSO/AVE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T85 - HSO/AVE",2,"1004C T85 HSO/AVE"
,coramina-Art:1004C,0102004680,,coramina-Art-1004C-0102004680,T90,BCO/AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T90 - BCO/AZUL",3,"1004C T90 BCO/AZUL"
,coramina-Art:1004C,0102004760,,coramina-Art-1004C-0102004760,T90,BCO/CORAL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T90 - BCO/CORAL",3,"1004C T90 BCO/CORAL"
,coramina-Art:1004C,0102004720,,coramina-Art-1004C-0102004720,T90,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T90 - BCO/GRIS",3,"1004C T90 BCO/GRIS"
,coramina-Art:1004C,0102004640,,coramina-Art-1004C-0102004640,T90,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T90 - BCO/L",3,"1004C T90 BCO/L"
,coramina-Art:1004C,0102004600,,coramina-Art-1004C-0102004600,T90,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T90 - BCO/R",3,"1004C T90 BCO/R"
,coramina-Art:1004C,0102004800,,coramina-Art-1004C-0102004800,T90,HSO/AVE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T90 - HSO/AVE",3,"1004C T90 HSO/AVE"
,coramina-Art:1004C,0102004690,,coramina-Art-1004C-0102004690,T95,BCO/AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T95 - BCO/AZUL",4,"1004C T95 BCO/AZUL"
,coramina-Art:1004C,0102004770,,coramina-Art-1004C-0102004770,T95,BCO/CORAL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T95 - BCO/CORAL",4,"1004C T95 BCO/CORAL"
,coramina-Art:1004C,0102004730,,coramina-Art-1004C-0102004730,T95,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T95 - BCO/GRIS",4,"1004C T95 BCO/GRIS"
,coramina-Art:1004C,0102004650,,coramina-Art-1004C-0102004650,T95,BCO/L,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T95 - BCO/L",4,"1004C T95 BCO/L"
,coramina-Art:1004C,0102004610,,coramina-Art-1004C-0102004610,T95,BCO/R,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T95 - BCO/R",4,"1004C T95 BCO/R"
,coramina-Art:1004C,0102004810,,coramina-Art-1004C-0102004810,T95,HSO/AVE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T95 - HSO/AVE",4,"1004C T95 HSO/AVE"
,coramina-Art:1004C,0102004580,,coramina-Art-1004C-0102004580,T95,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T95 - HUESO",4,"1004C T95 HUESO"
,coramina-Art:1004C,0102004700,,coramina-Art-1004C-0102004700,T100,BCO/AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Coramina","CORPIÑO coramina-Art:1004C<br />T100 - BCO/AZUL",5,"1004C T100 BCO/AZUL"
