product_parent_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,MELIFERA-Art:510M,0101086630,0101086560,MELIFERA-Art 510M-0101086630,T95,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:510M<br />T95 - ROSA
,MELIFERA-Art:510M,0101086680,0101086560,MELIFERA-Art 510M-0101086680,T100,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:510M<br />T100 - AQUA
,MELIFERA-Art:510M,0101086660,0101086560,MELIFERA-Art 510M-0101086660,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:510M<br />T100 - BLANCO
,MELIFERA-Art:510M,0101086690,0101086560,MELIFERA-Art 510M-0101086690,T100,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:510M<br />T100 - FUCSIA
,MELIFERA-Art:510M,0101086670,0101086560,MELIFERA-Art 510M-0101086670,T100,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:510M<br />T100 - ROSA
2041,MELIFERA-Art:515M,0101086720,,MELIFERA-Art 515M-0101086720,T85,AQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:515M<br />T85 - AQUA
,MELIFERA-Art:515M,0101086700,0101086720,MELIFERA-Art 515M-0101086700,T85,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T85 - BLANCO
,MELIFERA-Art:515M,0101086730,0101086720,MELIFERA-Art 515M-0101086730,T85,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T85 - FUCSIA
,MELIFERA-Art:515M,0101086710,0101086720,MELIFERA-Art 515M-0101086710,T85,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T85 - ROSA
,MELIFERA-Art:515M,0101086760,0101086720,MELIFERA-Art 515M-0101086760,T90,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T90 - AQUA
,MELIFERA-Art:515M,0101086740,0101086720,MELIFERA-Art 515M-0101086740,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T90 - BLANCO
,MELIFERA-Art:515M,0101086770,0101086720,MELIFERA-Art 515M-0101086770,T90,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T90 - FUCSIA
,MELIFERA-Art:515M,0101086750,0101086720,MELIFERA-Art 515M-0101086750,T90,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T90 - ROSA
,MELIFERA-Art:515M,0101086800,0101086720,MELIFERA-Art 515M-0101086800,T95,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T95 - AQUA
,MELIFERA-Art:515M,0101086780,0101086720,MELIFERA-Art 515M-0101086780,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T95 - BLANCO
,MELIFERA-Art:515M,0101086810,0101086720,MELIFERA-Art 515M-0101086810,T95,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T95 - FUCSIA
,MELIFERA-Art:515M,0101086790,0101086720,MELIFERA-Art 515M-0101086790,T95,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T95 - ROSA
,MELIFERA-Art:515M,0101086840,0101086720,MELIFERA-Art 515M-0101086840,T100,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T100 - AQUA
,MELIFERA-Art:515M,0101086820,0101086720,MELIFERA-Art 515M-0101086820,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T100 - BLANCO
,MELIFERA-Art:515M,0101086850,0101086720,MELIFERA-Art 515M-0101086850,T100,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T100 - FUCSIA
,MELIFERA-Art:515M,0101086830,0101086720,MELIFERA-Art 515M-0101086830,T100,ROSA,,,1.0,Y,,CONJUNTO MELIFERA-Art:515M<br />T100 - ROSA
2075,MELIFERA-Art:520M,0101086890,,MELIFERA-Art 520M-0101086890,T90,ACQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:520M<br />T90 - ACQUA
,MELIFERA-Art:520M,0101086860,0101086890,MELIFERA-Art 520M-0101086860,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T90 - BLANCO
,MELIFERA-Art:520M,0101086870,0101086890,MELIFERA-Art 520M-0101086870,T90,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T90 - NEGRO
,MELIFERA-Art:520M,0101086880,0101086890,MELIFERA-Art 520M-0101086880,T90,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T90 - ROJO
,MELIFERA-Art:520M,0101086930,0101086890,MELIFERA-Art 520M-0101086930,T95,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T95 - AQUA
,MELIFERA-Art:520M,0101086900,0101086890,MELIFERA-Art 520M-0101086900,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T95 - BLANCO
,MELIFERA-Art:520M,0101086910,0101086890,MELIFERA-Art 520M-0101086910,T95,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T95 - NEGRO
,MELIFERA-Art:520M,0101096480,0101086890,MELIFERA-Art 520M-0101096480,T95,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />C.ROJO - T.95
,MELIFERA-Art:520M,0101086920,0101086890,MELIFERA-Art 520M-0101086920,T95,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T95 - ROJO
,MELIFERA-Art:520M,0101086970,0101086890,MELIFERA-Art 520M-0101086970,T100,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T100 - AQUA
,MELIFERA-Art:520M,0101086940,0101086890,MELIFERA-Art 520M-0101086940,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T100 - BLANCO
,MELIFERA-Art:520M,0101086950,0101086890,MELIFERA-Art 520M-0101086950,T100,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T100 - NEGRO
,MELIFERA-Art:520M,0101086960,0101086890,MELIFERA-Art 520M-0101086960,T100,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T100 - ROJO
,MELIFERA-Art:520M,0101087010,0101086890,MELIFERA-Art 520M-0101087010,T105,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T105 - AQUA
,MELIFERA-Art:520M,0101086980,0101086890,MELIFERA-Art 520M-0101086980,T105,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T105 - BLANCO
,MELIFERA-Art:520M,0101086990,0101086890,MELIFERA-Art 520M-0101086990,T105,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T105 - NEGRO
,MELIFERA-Art:520M,0101087000,0101086890,MELIFERA-Art 520M-0101087000,T105,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:520M<br />T105 - ROJO
2055,MELIFERA-Art:600M,0101087030,,MELIFERA-Art 600M-0101087030,T85,BCO/AQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:600M<br />T85 - BCO/AQUA
,MELIFERA-Art:600M,0101087040,0101087030,MELIFERA-Art 600M-0101087040,T85,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T85 - BCO/FUCSIA
,MELIFERA-Art:600M,0101087050,0101087030,MELIFERA-Art 600M-0101087050,T85,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T85 - NGRO/FRANCIA
,MELIFERA-Art:600M,0101087020,0101087030,MELIFERA-Art 600M-0101087020,T85,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T85 - NGRO/FUXIA
,MELIFERA-Art:600M,0101087070,0101087030,MELIFERA-Art 600M-0101087070,T90,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T90 - BCO/AQUA
,MELIFERA-Art:600M,0101087080,0101087030,MELIFERA-Art 600M-0101087080,T90,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T90 - BCO/FUCSIA
,MELIFERA-Art:600M,0101087090,0101087030,MELIFERA-Art 600M-0101087090,T90,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T90 - NGRO/FRANCIA
,MELIFERA-Art:600M,0101087060,0101087030,MELIFERA-Art 600M-0101087060,T90,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T90 - NGRO/FUXIA
,MELIFERA-Art:600M,0101087110,0101087030,MELIFERA-Art 600M-0101087110,T95,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T95 - BCO/AQUA
,MELIFERA-Art:600M,0101087120,0101087030,MELIFERA-Art 600M-0101087120,T95,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T95 - BCO/FUCSIA
,MELIFERA-Art:600M,0101087130,0101087030,MELIFERA-Art 600M-0101087130,T95,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T95 - NGRO/FRANCIA
,MELIFERA-Art:600M,0101087100,0101087030,MELIFERA-Art 600M-0101087100,T95,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T95 - NGRO/FUXIA
,MELIFERA-Art:600M,0101087150,0101087030,MELIFERA-Art 600M-0101087150,T100,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T100 - BCO/AQUA
,MELIFERA-Art:600M,0101087160,0101087030,MELIFERA-Art 600M-0101087160,T100,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T100 - BCO/FUCSIA
,MELIFERA-Art:600M,0101087170,0101087030,MELIFERA-Art 600M-0101087170,T100,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T100 - NGRO/FRANCIA
,MELIFERA-Art:600M,0101087140,0101087030,MELIFERA-Art 600M-0101087140,T100,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:600M<br />T100 - NGRO/FUXIA
2056,MELIFERA-Art:605M,0101087190,,MELIFERA-Art 605M-0101087190,T85,BCO/AQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:605M<br />T85 - BCO/AQUA
,MELIFERA-Art:605M,0101087200,0101087190,MELIFERA-Art 605M-0101087200,T85,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T85 - BCO/FUCSIA
,MELIFERA-Art:605M,0101087210,0101087190,MELIFERA-Art 605M-0101087210,T85,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T85 - NGRO/FRANCIA
,MELIFERA-Art:605M,0101087180,0101087190,MELIFERA-Art 605M-0101087180,T85,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T85 - NGRO/FUXIA
,MELIFERA-Art:605M,0101087230,0101087190,MELIFERA-Art 605M-0101087230,T90,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T90 - BCO/AQUA
,MELIFERA-Art:605M,0101087240,0101087190,MELIFERA-Art 605M-0101087240,T90,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T90 - BCO/FUCSIA
,MELIFERA-Art:605M,0101087250,0101087190,MELIFERA-Art 605M-0101087250,T90,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T90 - NGRO/FRANCIA
,MELIFERA-Art:605M,0101087220,0101087190,MELIFERA-Art 605M-0101087220,T90,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T90 - NGRO/FUXIA
,MELIFERA-Art:605M,0101087270,0101087190,MELIFERA-Art 605M-0101087270,T95,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T95 - BCO/AQUA
,MELIFERA-Art:605M,0101087280,0101087190,MELIFERA-Art 605M-0101087280,T95,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T95 - BCO/FUCSIA
,MELIFERA-Art:605M,0101087290,0101087190,MELIFERA-Art 605M-0101087290,T95,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T95 - NGRO/FRANCIA
,MELIFERA-Art:605M,0101087260,0101087190,MELIFERA-Art 605M-0101087260,T95,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T95 - NGRO/FUXIA
,MELIFERA-Art:605M,0101087310,0101087190,MELIFERA-Art 605M-0101087310,T100,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T100 - BCO/AQUA
,MELIFERA-Art:605M,0101087320,0101087190,MELIFERA-Art 605M-0101087320,T100,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T100 - BCO/FUCSIA
,MELIFERA-Art:605M,0101087330,0101087190,MELIFERA-Art 605M-0101087330,T100,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T100 - NGRO/FRANCIA
,MELIFERA-Art:605M,0101087300,0101087190,MELIFERA-Art 605M-0101087300,T100,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:605M<br />T100 - NGRO/FUXIA
2057,MELIFERA-Art:610M,0101087350,,MELIFERA-Art 610M-0101087350,T85,BCO/AQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:610M<br />T85 - BCO/AQUA
,MELIFERA-Art:610M,0101087360,0101087350,MELIFERA-Art 610M-0101087360,T85,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T85 - BCO/FUCSIA
,MELIFERA-Art:610M,0101087370,0101087350,MELIFERA-Art 610M-0101087370,T85,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T85 - NGRO/FRANCIA
,MELIFERA-Art:610M,0101087340,0101087350,MELIFERA-Art 610M-0101087340,T85,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T85 - NGRO/FUXIA
,MELIFERA-Art:610M,0101087390,0101087350,MELIFERA-Art 610M-0101087390,T90,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T90 - BCO/AQUA
,MELIFERA-Art:610M,0101087400,0101087350,MELIFERA-Art 610M-0101087400,T90,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T90 - BCO/FUCSIA
,MELIFERA-Art:610M,0101087410,0101087350,MELIFERA-Art 610M-0101087410,T90,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T90 - NGRO/FRANCIA
,MELIFERA-Art:610M,0101087380,0101087350,MELIFERA-Art 610M-0101087380,T90,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T90 - NGRO/FUXIA
,MELIFERA-Art:610M,0101087430,0101087350,MELIFERA-Art 610M-0101087430,T95,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T95 - BCO/AQUA
,MELIFERA-Art:610M,0101087440,0101087350,MELIFERA-Art 610M-0101087440,T95,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T95 - BCO/FUCSIA
,MELIFERA-Art:610M,0101087500,0101087350,MELIFERA-Art 610M-0101087500,T95,BLANCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T.95 - BLANCO/FUCSIA
,MELIFERA-Art:610M,0101087450,0101087350,MELIFERA-Art 610M-0101087450,T95,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T95 - NGRO/FRANCIA
,MELIFERA-Art:610M,0101087420,0101087350,MELIFERA-Art 610M-0101087420,T95,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T95 - NGRO/FUXIA
,MELIFERA-Art:610M,0101087470,0101087350,MELIFERA-Art 610M-0101087470,T100,BCO/AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T100 - BCO/AQUA
,MELIFERA-Art:610M,0101087480,0101087350,MELIFERA-Art 610M-0101087480,T100,BCO/FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T100 - BCO/FUCSIA
,MELIFERA-Art:610M,0101087490,0101087350,MELIFERA-Art 610M-0101087490,T100,NGRO/FRANCIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T100 - NGRO/FRANCIA
,MELIFERA-Art:610M,0101087460,0101087350,MELIFERA-Art 610M-0101087460,T100,NGRO/FUXIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:610M<br />T100 - NGRO/FUXIA
,MELIFERA-Art:6162M,0323000480,,MELIFERA-Art 6162M-0323000480,T2,NEGRO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,DEPORTIVO MELIFERA-Art:6162M<br />T2 - NEGRO/GRIS
,MELIFERA-Art:620M,0101096490,,MELIFERA-Art 620M-0101096490,MELIFERA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:620M<br />MELIFERA - VARIOS
1771,MELIFERA-Art:640M,0101087540,,MELIFERA-Art 640M-0101087540,T85,AQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:640M<br />T85 - AQUA
,MELIFERA-Art:640M,0101087510,0101087540,MELIFERA-Art 640M-0101087510,T85,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T85 - BLANCO
,MELIFERA-Art:640M,0101087520,0101087540,MELIFERA-Art 640M-0101087520,T85,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T85 - NEGRO
,MELIFERA-Art:640M,0101087530,0101087540,MELIFERA-Art 640M-0101087530,T85,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T85 - ROJO
,MELIFERA-Art:640M,0101087580,0101087540,MELIFERA-Art 640M-0101087580,T90,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T90 - AQUA
,MELIFERA-Art:640M,0101087550,0101087540,MELIFERA-Art 640M-0101087550,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T90 - BLANCO
,MELIFERA-Art:640M,0101087560,0101087540,MELIFERA-Art 640M-0101087560,T90,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T90 - NEGRO
,MELIFERA-Art:640M,0101087570,0101087540,MELIFERA-Art 640M-0101087570,T90,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T90 - ROJO
,MELIFERA-Art:640M,0101087620,0101087540,MELIFERA-Art 640M-0101087620,T95,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T95 - AQUA
,MELIFERA-Art:640M,0101087590,0101087540,MELIFERA-Art 640M-0101087590,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T95 - BLANCO
,MELIFERA-Art:640M,0101087600,0101087540,MELIFERA-Art 640M-0101087600,T95,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T95 - NEGRO
,MELIFERA-Art:640M,0101087610,0101087540,MELIFERA-Art 640M-0101087610,T95,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T95 - ROJO
,MELIFERA-Art:640M,0101087660,0101087540,MELIFERA-Art 640M-0101087660,T100,AQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T100 - AQUA
,MELIFERA-Art:640M,0101087630,0101087540,MELIFERA-Art 640M-0101087630,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T100 - BLANCO
,MELIFERA-Art:640M,0101087640,0101087540,MELIFERA-Art 640M-0101087640,T100,NEGRO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T100 - NEGRO
,MELIFERA-Art:640M,0101087650,0101087540,MELIFERA-Art 640M-0101087650,T100,ROJO,,,1.0,Y,,CONJUNTO MELIFERA-Art:640M<br />T100 - ROJO
,MELIFERA-Art:650M,0101096500,,MELIFERA-Art 650M-0101096500,MELIFERA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:650M<br />MELIFERA - VARIOS
2044,MELIFERA-Art:660M,0101087690,,MELIFERA-Art 660M-0101087690,T85,ACQUA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:660M<br />T85 - ACQUA
,MELIFERA-Art:660M,0101161370,0101087690,MELIFERA-Art 660M-0101161370,T85,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T85 - BLANCO
,MELIFERA-Art:660M,0101087700,0101087690,MELIFERA-Art 660M-0101087700,T85,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T85 - CELESTE
,MELIFERA-Art:660M,0101087710,0101087690,MELIFERA-Art 660M-0101087710,T85,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T85 - FUCSIA
,MELIFERA-Art:660M,0101087670,0101087690,MELIFERA-Art 660M-0101087670,T85,HUESO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T85 - HUESO
,MELIFERA-Art:660M,0101161290,0101087690,MELIFERA-Art 660M-0101161290,T85,LILA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T85 - LILA
,MELIFERA-Art:660M,0101087680,0101087690,MELIFERA-Art 660M-0101087680,T85,PASTEL,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T85 - PASTEL
,MELIFERA-Art:660M,0101087740,0101087690,MELIFERA-Art 660M-0101087740,T90,ACQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T90 - ACQUA
,MELIFERA-Art:660M,0101161380,0101087690,MELIFERA-Art 660M-0101161380,T90,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T90 - BLANCO
,MELIFERA-Art:660M,0101087750,0101087690,MELIFERA-Art 660M-0101087750,T90,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T90 - CELESTE
,MELIFERA-Art:660M,0101087760,0101087690,MELIFERA-Art 660M-0101087760,T90,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T90 - FUCSIA
,MELIFERA-Art:660M,0101087720,0101087690,MELIFERA-Art 660M-0101087720,T90,HUESO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T90 - HUESO
,MELIFERA-Art:660M,0101161300,0101087690,MELIFERA-Art 660M-0101161300,T90,LILA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T90 - LILA
,MELIFERA-Art:660M,0101087730,0101087690,MELIFERA-Art 660M-0101087730,T90,PASTEL,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T90 - PASTEL
,MELIFERA-Art:660M,0101087790,0101087690,MELIFERA-Art 660M-0101087790,T95,ACQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T95 - ACQUA
,MELIFERA-Art:660M,0101160360,0101087690,MELIFERA-Art 660M-0101160360,T95,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T95 - BLANCO
,MELIFERA-Art:660M,0101087800,0101087690,MELIFERA-Art 660M-0101087800,T95,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T95 - CELESTE
,MELIFERA-Art:660M,0101087810,0101087690,MELIFERA-Art 660M-0101087810,T95,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T95 - FUCSIA
,MELIFERA-Art:660M,0101087770,0101087690,MELIFERA-Art 660M-0101087770,T95,HUESO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T95 - HUESO
,MELIFERA-Art:660M,0101161310,0101087690,MELIFERA-Art 660M-0101161310,T95,LILA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T95 - LILA
,MELIFERA-Art:660M,0101087780,0101087690,MELIFERA-Art 660M-0101087780,T95,PASTEL,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T95 - PASTEL
,MELIFERA-Art:660M,0101087840,0101087690,MELIFERA-Art 660M-0101087840,T100,ACQUA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T100 - ACQUA
,MELIFERA-Art:660M,0101161360,0101087690,MELIFERA-Art 660M-0101161360,T100,BLANCO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T100 - BLANCO
,MELIFERA-Art:660M,0101087850,0101087690,MELIFERA-Art 660M-0101087850,T100,CELESTE,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T100 - CELESTE
,MELIFERA-Art:660M,0101087860,0101087690,MELIFERA-Art 660M-0101087860,T100,FUCSIA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T100 - FUCSIA
,MELIFERA-Art:660M,0101087820,0101087690,MELIFERA-Art 660M-0101087820,T100,HUESO,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T100 - HUESO
,MELIFERA-Art:660M,0101161280,0101087690,MELIFERA-Art 660M-0101161280,T100,LILA,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T100 - LILA
,MELIFERA-Art:660M,0101087830,0101087690,MELIFERA-Art 660M-0101087830,T100,PASTEL,,,1.0,Y,,CONJUNTO MELIFERA-Art:660M<br />T100 - PASTEL
,MELIFERA-Art:680M,0101096510,,MELIFERA-Art 680M-0101096510,MELIFERA,VARIOS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Mujer/Melifera,CONJUNTO MELIFERA-Art:680M<br />MELIFERA - VARIOS
