virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso
10661,LENCATEX-Art:L20302,0602047810,,LENCATEX-Art-L20302-0602047810,TM,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
10661,LENCATEX-Art:L20302,0602047820,,LENCATEX-Art-L20302-0602047820,TL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
10661,LENCATEX-Art:L20302,0602047830,,LENCATEX-Art-L20302-0602047830,TXL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20302<br />Pijama de jersey línea Dogs<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Rosa</p>",6
10662,LENCATEX-Art:L20303,0602047880,,LENCATEX-Art-L20303-0602047880,TS,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
10662,LENCATEX-Art:L20303,0602047890,,LENCATEX-Art-L20303-0602047890,TM,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
10662,LENCATEX-Art:L20303,0602047900,,LENCATEX-Art-L20303-0602047900,TL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
10662,LENCATEX-Art:L20303,0602047910,,LENCATEX-Art-L20303-0602047910,TXL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
10662,LENCATEX-Art:L20303,0602047920,,LENCATEX-Art-L20303-0602047920,TS,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
10662,LENCATEX-Art:L20303,0602047930,,LENCATEX-Art-L20303-0602047930,TM,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
10662,LENCATEX-Art:L20303,0602047940,,LENCATEX-Art-L20303-0602047940,TL,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
