virtuemart_product_id	product_name	product_sku	product_parent_sku	slug	VM_MULTIVARIANT_FIELD_LABEL1	product_price	published	category_path	product_desc
4293	Sabanas Santista 150 Hilos Prata	SabanasPRA15JDS		sabanas-santista-150-hilos-prata-sabanaspra15jds	Tamaño 1 ½  - 90x190	926.90	1	Blanquería/Palette - Santista - Fantasía	"Floreadas o de líneas geométricas, en colores pastel o en tonos de marcada personalidad, las sábanas de la línea Prata recrean climas de tiempos pasados y futuros. Suaves y agradables, invitan a un sueño siempre placentero.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / KING SIZE<br />
Modelos: ULISES - RENZO - ZAKI - ANTONY - CAMILA - LEILA - ARIANA - BERNARDO - MATEO - NERO - TALES - TELMA<br /> 
LISAS: VIOLETA - PETROLEO - AZUL MARINO - ROJO - AZUL FRANCIA - FUCSIA - BLANCO - CELESTE - ROSA - LILA"
6483	Sabanas Santista 150 Hilos Prata ajustable	SabanasPRA15LEC	SabanasPRA15LES	sabanas-santista-150-hilos-prata-ajustable-sabanaspra15lec	Tamaño 2 ½ - 140x190	570.90	1	Blanquería/Palette - Santista - Fantasía	"Sabana ajustable 150 hilos.Textura 100% algodón disfrutable en los colores de la temporada, con la posibilidad de combinarse entre sí. Para mezclar y dejarse fascinar.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS<br />
Colores: VIOLETA / PETROLEO / AZUL MARINO / ROJO / AZUL FRANCIA / FUCSIA / LILA / ROSA / CELESTE"
6482	Sabanas Santista 150 Hilos Prata ajustable	SabanasPRA15LES		sabanas-santista-150-hilos-prata-ajustable-sabanaspra15les	Tamaño 1 ½  - 90x190	484.90	1	Blanquería/Palette - Santista - Fantasía	"Sabana ajustable 150 hilos.Textura 100% algodón disfrutable en los colores de la temporada, con la posibilidad de combinarse entre sí. Para mezclar y dejarse fascinar.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS<br />
Colores: VIOLETA / PETROLEO / AZUL MARINO / ROJO / AZUL FRANCIA / FUCSIA / LILA / ROSA / CELESTE"
4290	Sabanas Santista 180 Hilos Unique	SabanasSA180JDC	SabanasSA180JDS	sabanas-santista-180-hilos-unique-sabanassa180jdc	Tamaño 2 ½ - 140x190	1372.50	1	Blanquería/Palette - Santista - Fantasía	"La línea de sábanas unique combina estilo  y colorido en un tejido que se destaca  por su calidad. Puro encanto al contacto  con la piel, sus estampados visten el dormitorio irradiando calidez.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE / KING SIZE<br />
Modelos: MALTA / RABAT / WAVE / HANI / SONIA / LUCIANA"
4292	Sabanas Santista 180 Hilos Unique	SabanasSA180JDK	SabanasSA180JDS	sabanas-santista-180-hilos-unique-sabanassa180jdk	Tamaño King - 193x200	1716.90	1	Blanquería/Palette - Santista - Fantasía	"La línea de sábanas unique combina estilo  y colorido en un tejido que se destaca  por su calidad. Puro encanto al contacto  con la piel, sus estampados visten el dormitorio irradiando calidez.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE / KING SIZE<br />
Modelos: MALTA / RABAT / WAVE / HANI / SONIA / LUCIANA"
4291	Sabanas Santista 180 Hilos Unique	SabanasSA180JDQ	SabanasSA180JDS	sabanas-santista-180-hilos-unique-sabanassa180jdq	Tamaño Queen - 160x200	1574.50	1	Blanquería/Palette - Santista - Fantasía	"La línea de sábanas unique combina estilo  y colorido en un tejido que se destaca  por su calidad. Puro encanto al contacto  con la piel, sus estampados visten el dormitorio irradiando calidez.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE / KING SIZE<br />
Modelos: MALTA / RABAT / WAVE / HANI / SONIA / LUCIANA"
4289	Sabanas Santista 180 Hilos Unique	SabanasSA180JDS		sabanas-santista-180-hilos-unique-sabanassa180jds	Tamaño 1 ½  - 90x190	995.50	1	Blanquería/Palette - Santista - Fantasía	"La línea de sábanas unique combina estilo  y colorido en un tejido que se destaca  por su calidad. Puro encanto al contacto  con la piel, sus estampados visten el dormitorio irradiando calidez.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE / KING SIZE<br />
Modelos: MALTA / RABAT / WAVE / HANI / SONIA / LUCIANA"
4297	Sabanas Santista KAMACOLOR 150 Hilos	SabanasKAMIXJDC	SabanasKAMIXJDS	sabanas-santista-kamacolor-150-hilos--sabanaskamixjdc	Tamaño 2 ½ - 140x190	1091.50	1	Blanquería/Palette - Santista - Fantasía	"Sábanas que reflejan el estilo de sus dueños: romántico, clásico, cultor de la simetría, fan de los juegos ópticos. Vienen en una paleta contundente que incluye violeta, azul, bordó, verde y gris. Y resultan muy amigables a la hora de planchar.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE<br />
Modelos: BLANCAS - DYLAN - MOSUL - CAPRI - JOHN - CARTER - HAYA - FANNY - BENTO - GLORIA - IVANA - MANUEL - NICOLO - ROMEO"
5612	Sabanas Santista KAMACOLOR 150 Hilos	SabanasKAMIXJDK	SabanasKAMIXJDS	sabanas-santista-kamacolor-150-hilos--sabanaskamixjdk	Tamaño King - 193x200	1365.90	1	Blanquería/Palette - Santista - Fantasía	"Sábanas que reflejan el estilo de sus dueños: romántico, clásico, cultor de la simetría, fan de los juegos ópticos. Vienen en una paleta contundente que incluye violeta, azul, bordó, verde y gris. Y resultan muy amigables a la hora de planchar.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE<br />
Modelos: BLANCAS - DYLAN - MOSUL - CAPRI - JOHN - CARTER - HAYA - FANNY - BENTO - GLORIA - IVANA - MANUEL - NICOLO - ROMEO"
4298	Sabanas Santista KAMACOLOR 150 Hilos	SabanasKAMIXJDQ	SabanasKAMIXJDS	sabanas-santista-kamacolor-150-hilos--sabanaskamixjdq	Tamaño Queen - 160x200	1252.90	1	Blanquería/Palette - Santista - Fantasía	"Sábanas que reflejan el estilo de sus dueños: romántico, clásico, cultor de la simetría, fan de los juegos ópticos. Vienen en una paleta contundente que incluye violeta, azul, bordó, verde y gris. Y resultan muy amigables a la hora de planchar.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE<br />
Modelos: BLANCAS - DYLAN - MOSUL - CAPRI - JOHN - CARTER - HAYA - FANNY - BENTO - GLORIA - IVANA - MANUEL - NICOLO - ROMEO"
4296	Sabanas Santista KAMACOLOR 150 Hilos	SabanasKAMIXJDS		sabanas-santista-kamacolor-150-hilos--sabanaskamixjds	Tamaño 1 ½  - 90x190	827.50	1	Blanquería/Palette - Santista - Fantasía	"Sábanas que reflejan el estilo de sus dueños: romántico, clásico, cultor de la simetría, fan de los juegos ópticos. Vienen en una paleta contundente que incluye violeta, azul, bordó, verde y gris. Y resultan muy amigables a la hora de planchar.<br />
TAMAÑO: 1 ½ PLAZAS / 2 ½ PLAZAS / QUEEN SIZE<br />
Modelos: BLANCAS - DYLAN - MOSUL - CAPRI - JOHN - CARTER - HAYA - FANNY - BENTO - GLORIA - IVANA - MANUEL - NICOLO - ROMEO"
3354	Saco	OK25136		saco-ok25136		618.90	0	Indumentaria/Okey	"Saco cruzado paño <br />
TALLES: 1 al 4 <br />
COLORES:  negro"
2234	Sacón	120055MK		sacón-120055mk		647.50	1	Indumentaria/M. Koury Select	"Sacón de lana abierto c/bolsillos ""Oslo"".
Talles: S-M-L
Colores: melange claro - natural - olva - negro"
7166	Sacon frizado	OK25179		sacon-frizado-ok25179	Talle 1	839.90	0	Indumentaria/Okey	"Sacon Frizado<br />
TALLES: 1 al 6 <br />
COLORES: Mostaza / Negro melange / Negro"
7167	Sacon frizado	OK25179T2	OK25179	sacon-frizado-ok25179t2	Talle 2	839.90	1	Indumentaria/Okey	"Sacon Frizado<br />
TALLES: 1 al 6 <br />
COLORES: Mostaza / Negro melange / Negro"
7168	Sacon frizado	OK25179T3	OK25179	sacon-frizado-ok25179t3	Talle 3	839.90	1	Indumentaria/Okey	"Sacon Frizado<br />
TALLES: 1 al 6 <br />
COLORES: Mostaza / Negro melange / Negro"
7169	Sacon frizado	OK25179T4	OK25179	sacon-frizado-ok25179t4	Talle 4	839.90	1	Indumentaria/Okey	"Sacon Frizado<br />
TALLES: 1 al 6 <br />
COLORES: Mostaza / Negro melange / Negro"
7170	Sacon frizado	OK25179T5	OK25179	sacon-frizado-ok25179t5	Talle 5	959.90	1	Indumentaria/Okey	"Sacon Frizado<br />
TALLES: 1 al 6 <br />
COLORES: Mostaza / Negro melange / Negro"
7171	Sacon frizado	OK25179T6	OK25179	sacon-frizado-ok25179t6	Talle 6	959.90	1	Indumentaria/Okey	"Sacon Frizado<br />
TALLES: 1 al 6 <br />
COLORES: Mostaza / Negro melange / Negro"
2243	Sacón sweater	120056MK		sacón-sweater-120056mk		732.90	1	Indumentaria/M. Koury Select	"Sacón sweater combinado con gamuza y corderito c/apliques tipo cinto ""Eskimo""<br>
Talles: S-M-L<br>
Colores: melange claro - natural - beige"
3377	Safe Trip Boxer	15IN		safe-trip-boxer-15in		386.50	1	Accesorios/Intelligent Bra	"Boxer de hombre en alg/ lycra con bolsillo de cierre invisible. La manera más segura de trasladar efectos de valor.<br />
Talles: S, M, L y XL.<br />
Colores: Blanco y Negro."
3376	Safe Trip Cullote	14IN		safe-trip-cullote-14in		386.50	1	Accesorios/Intelligent Bra	"Coulotte de mujer para proteger, transportar sus documentos o dinero en sus viajes o negocios. Sexy, doble fondo, cómodo, anatómico.<br />
Talles: S, M, L y XL.<br />
Colores: Blanco y Negro."
2545	Set de Cola Less	600MBR		set-de-cola-less-600mbr		286.90	1	Lenceria de Mujer/Brigitte	"Set de Cola Less con tiras regulables X 4 unidades<br />
              Talles: único<br />
              Colores: varios"
5610	Set de colaless	601BR		set-de-colaless-601br		286.90	1	Lenceria de Mujer/Brigitte	"Set de Colaless de puntilla con tiras regulables x 3<br />
Talles: Único<br />
 Colores: Varios"
2538	Set de cola-less	556BR		set-de-cola-less-556br		311.50	1	Lenceria de Mujer/Brigitte	"Set de cola-less voladitos x 3 unidades<br />
              Talles: único<br />
              Colores: varios"
2542	Set de cola-less	565BR		set-de-cola-less-565br		309.90	1	Lenceria de Mujer/Brigitte	"Set de cola less Microfibra X 3 unidades<br />
              Talles: único<br />
              Colores: varios"
2539	Set de cola-less	568BR		set-de-cola-less-568br		317.50	1	Lenceria de Mujer/Brigitte	"Set de cola-less algodón y lycra  x 3 unidades<br />
              Talles: único<br />
              Colores: varios"
2540	Set de cola-less	569BR		set-de-cola-less-569br		339.90	1	Lenceria de Mujer/Brigitte	"Set de cola less Microfibra sublimada X 3 unidades<br />
              Talles: único<br />
              Colores: varios"
2541	Set de cola-less	580BR		set-de-cola-less-580br		249.50	1	Lenceria de Mujer/Brigitte	"Set de cola less microfibra sublimada x2 unidades<br />
              Talles: único<br />
              Colores: varios"
2543	Set de cola-less	FRIDABR		set-de-cola-less-fridabr		233.90	0	Lenceria de Mujer/Brigitte	"Set de Cola Less microfibra personalizada X 3 Unidades<br />
              Talles: único<br />
              Colores: varios"
4362	Set de cola-less algodón y lycra	581BR		set-de-cola-less-algodón-y-lycra-581br		309.90	1	Lenceria de Mujer/Brigitte	"Set de cola less algodón y lycra x3 unidades<br />
              Talles: único<br />
              Colores: varios"
4360	Set de cola-less algodón y lycra fluo	586BR		set-de-cola-less-algodón-y-lycra-fluo-586br		377.50	1	Lenceria de Mujer/Brigitte	"Set de cola less algodón y lycra fluo x3 unidades<br />
              Talles: único<br />
              Colores: varios"
4364	Set de cola-less algodón y lycra melange con cintura doble	582BR		set-de-cola-less-algodón-y-lycra-melange-con-cintura-doble-582br		324.90	1	Lenceria de Mujer/Brigitte	"Set de cola less algodón y lycra melange con cintura doble x3 unidades<br />
              Talles: único<br />
              Colores: varios"
4363	Set de cola-less con tiras regulables	600BR		set-de-cola-less-con-tiras-regulables-600br		286.90	1	Lenceria de Mujer/Brigitte	"Set de cola less con tiras regulables x4 unidades<br />
              Talles: único<br />
              Colores: varios"
4361	Set de cola-less microfibra con puntilla	583BR		set-de-cola-less-microfibra-con-puntilla-583br		437.90	1	Lenceria de Mujer/Brigitte	"Set de cola less microfibra con puntilla x3 unidades<br />
              Talles: único<br />
              Colores: varios"
5971	Set de culotte de algodón & lycra	551BR		set-de-culotte-de-algodón-&-lycra-551br		266.50	0	Lenceria de Mujer/Brigitte	"Set culotte de algodón & lycra fluo<br />
              Talles: 2 - 3 - 4<br />
              Colores: surtidos"
2544	Set de Culotte Less	566BR		set-de-culotte-less-566br		269.50	0	Lenceria de Mujer/Brigitte	"Set de Culotte Less Algodón y Lycra X 3 unidades<br />
              Talles: único<br />
              Colores: varios"
4359	Set de Minishort algodón y lycra estampado	547BR		set-de-minishort-algodón-y-lycra-estampado-547br		257.50	0	Lenceria de Mujer/Brigitte	"Set print girl algodón y lycra x 3 unidades<br />
              Talles: 2 - 3 - 4<br />
              Colores: surtidos"
2537	Set de vedetina	564BR		set-de-vedetina-564br		272.90	0	Lenceria de Mujer/Brigitte	"Set de vedetina microfibra con cintura x3 unidades<br />
              Talles: único<br />
              Colores: varios"
5972	Set less de algodón & lycra	587BR		set-less-de-algodón-&-lycra-587br		377.50	1	Lenceria de Mujer/Brigitte	"Set less de algodón & lycra puntilla<br />
              Talles: Único<br />
              Colores: surtidos"
5973	Set less de algodón & lycra	588BR		set-less-de-algodón-&-lycra-588br		422.90	1	Lenceria de Mujer/Brigitte	"Set less de algodón & lycra con elástico personalizado<br />
              Talles: Único<br />
              Colores: surtidos"
