virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso,Description
4212,"LENCERIA JULIETA-Art:J420",0112016940,,"LENCERIA JULIETA-Art-J420-0112016940",Less,Lisa,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 Less Lisa X2"
4212,"LENCERIA JULIETA-Art:J420",0112016950,,"LENCERIA JULIETA-Art-J420-0112016950",Less,Lisa,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 Less Lisa X2"
4212,"LENCERIA JULIETA-Art:J420",0112002800,,"LENCERIA JULIETA-Art-J420-0112002800",LESS,PACK,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 LESS PACK X3 JULIETA"
4212,"LENCERIA JULIETA-Art:J420",0112002110,,"LENCERIA JULIETA-Art-J420-0112002110",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 PACK X3 LESS ENT"
4212,"LENCERIA JULIETA-Art:J420",0112002400,,"LENCERIA JULIETA-Art-J420-0112002400",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 PACK X3 LESS ENTERA SIN C"
4212,"LENCERIA JULIETA-Art:J420",0112002560,,"LENCERIA JULIETA-Art-J420-0112002560",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420<br />Pack x 3 Cola Less lisa.<br />
Talles: Único - XL - 4 - 5<br />
Colores: Varios",1000,"J420 PACK X3 TXL LESS ENTERA S"
4213,"LENCERIA JULIETA-Art:J420XL",0112002310,,"LENCERIA JULIETA-Art-J420XL-0112002310",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420XL<br />PACK - X3",1000,"J420XL PACK X3 LESS ENT XL"
4213,"LENCERIA JULIETA-Art:J420XL",0112002810,,"LENCERIA JULIETA-Art-J420XL-0112002810",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J420XL<br />PACK - X3",1000,"J420XL PACK X3 LESS ENTERA LIS"
,"LENCERIA JULIETA-Art:J420XLUNI",0105003700,,"LENCERIA JULIETA-Art-J420XLUNI-0105003700",LESS,ENTERA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","BOMBACHA LENCERIA JULIETA-Art:J420XLUNI<br />LESS - ENTERA",1000,"J420XLUNI LESS ENTERA ROSA"
4214,"LENCERIA JULIETA-Art:J421",0112002820,,"LENCERIA JULIETA-Art-J421-0112002820",LES,ENTERA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J421<br />Pack x 3 Cola Less lisa y estampada.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J421 LES ENTERA PACK X3"
4214,"LENCERIA JULIETA-Art:J421",0112016960,,"LENCERIA JULIETA-Art-J421-0112016960",Less,lis/est,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J421<br />Pack x 3 Cola Less lisa y estampada.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J421 Less lis/est X2"
4214,"LENCERIA JULIETA-Art:J421",0112016970,,"LENCERIA JULIETA-Art-J421-0112016970",Less,lis/est,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J421<br />Pack x 3 Cola Less lisa y estampada.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J421 Less lis/est X2"
4214,"LENCERIA JULIETA-Art:J421",0112002120,,"LENCERIA JULIETA-Art-J421-0112002120",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J421<br />Pack x 3 Cola Less lisa y estampada.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J421 PACK X3 LESS ENT"
4214,"LENCERIA JULIETA-Art:J421",0112002410,,"LENCERIA JULIETA-Art-J421-0112002410",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J421<br />Pack x 3 Cola Less lisa y estampada.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J421 PACK X3 LESS ENTERA SIN"
4214,"LENCERIA JULIETA-Art:J421",0112002570,,"LENCERIA JULIETA-Art-J421-0112002570",PACK,X3,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J421<br />Pack x 3 Cola Less lisa y estampada.<br />
Talles: único - XL - 4 - 5<br />
Colores: Varios",1000,"J421 PACK X3 TXL LESS ENTERA S"
8702,"LENCERIA JULIETA-Art:J421XL",0112002830,,"LENCERIA JULIETA-Art-J421XL-0112002830",LES,ENTERA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/LENCERIA JULIETA","PACK LENCERIA JULIETA-Art:J421XL<br />LES - ENTERA",1000,"J421XL LES ENTERA PACK X3"
