virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,Disabled,published,category_path,product_desc
NULL,BELEN-Art:5501B,0101012820,,"BELEN-Art 5501B-0101012820",T85,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T85 - AZULINO"
NULL,BELEN-Art:5501B,0101012860,,"BELEN-Art 5501B-0101012860",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T85 - BLANCO"
NULL,BELEN-Art:5501B,0101012900,,"BELEN-Art 5501B-0101012900",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T85 - CORAL"
NULL,BELEN-Art:5501B,0101012940,,"BELEN-Art 5501B-0101012940",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T85 - FUXIA"
NULL,BELEN-Art:5501B,0101012980,,"BELEN-Art 5501B-0101012980",T85,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T85 - HUESO"
NULL,BELEN-Art:5501B,0101013020,,"BELEN-Art 5501B-0101013020",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T85 - NEGRO"
NULL,BELEN-Art:5501B,0101003750,,"BELEN-Art 5501B-0101003750",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - BLANCO"
NULL,BELEN-Art:5501B,0101003760,,"BELEN-Art 5501B-0101003760",T90,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - HUESO"
NULL,BELEN-Art:5501B,0101003770,,"BELEN-Art 5501B-0101003770",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - NEGRO"
NULL,BELEN-Art:5501B,0101003780,,"BELEN-Art 5501B-0101003780",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - CORAL"
NULL,BELEN-Art:5501B,0101003790,,"BELEN-Art 5501B-0101003790",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - FUXIA"
NULL,BELEN-Art:5501B,0101007840,,"BELEN-Art 5501B-0101007840",T90,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - MORA"
NULL,BELEN-Art:5501B,0101012830,,"BELEN-Art 5501B-0101012830",T90,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - AZULINO"
NULL,BELEN-Art:5501B,0101012870,,"BELEN-Art 5501B-0101012870",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - BLANCO"
NULL,BELEN-Art:5501B,0101012910,,"BELEN-Art 5501B-0101012910",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - CORAL"
NULL,BELEN-Art:5501B,0101012950,,"BELEN-Art 5501B-0101012950",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - FUXIA"
NULL,BELEN-Art:5501B,0101012990,,"BELEN-Art 5501B-0101012990",T90,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - HUESO"
NULL,BELEN-Art:5501B,0101013030,,"BELEN-Art 5501B-0101013030",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T90 - NEGRO"
NULL,BELEN-Art:5501B,0101003800,,"BELEN-Art 5501B-0101003800",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - BLANCO"
NULL,BELEN-Art:5501B,0101003810,,"BELEN-Art 5501B-0101003810",T95,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - HUESO"
NULL,BELEN-Art:5501B,0101003820,,"BELEN-Art 5501B-0101003820",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - NEGRO"
NULL,BELEN-Art:5501B,0101003830,,"BELEN-Art 5501B-0101003830",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - CORAL"
NULL,BELEN-Art:5501B,0101003840,,"BELEN-Art 5501B-0101003840",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - FUXIA"
NULL,BELEN-Art:5501B,0101007850,,"BELEN-Art 5501B-0101007850",T95,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - MORA"
NULL,BELEN-Art:5501B,0101012840,,"BELEN-Art 5501B-0101012840",T95,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - AZULINO"
NULL,BELEN-Art:5501B,0101012880,,"BELEN-Art 5501B-0101012880",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - BLANCO"
NULL,BELEN-Art:5501B,0101012920,,"BELEN-Art 5501B-0101012920",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - CORAL"
NULL,BELEN-Art:5501B,0101012960,,"BELEN-Art 5501B-0101012960",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - FUXIA"
NULL,BELEN-Art:5501B,0101013000,,"BELEN-Art 5501B-0101013000",T95,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - HUESO"
NULL,BELEN-Art:5501B,0101013040,,"BELEN-Art 5501B-0101013040",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T95 - NEGRO"
NULL,BELEN-Art:5501B,0101003850,,"BELEN-Art 5501B-0101003850",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - BLANCO"
NULL,BELEN-Art:5501B,0101003860,,"BELEN-Art 5501B-0101003860",T100,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - HUESO"
NULL,BELEN-Art:5501B,0101003870,,"BELEN-Art 5501B-0101003870",T100,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - NEGRO"
NULL,BELEN-Art:5501B,0101003880,,"BELEN-Art 5501B-0101003880",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - CORAL"
NULL,BELEN-Art:5501B,0101003890,,"BELEN-Art 5501B-0101003890",T100,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - FUXIA"
NULL,BELEN-Art:5501B,0101007860,,"BELEN-Art 5501B-0101007860",T100,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - MORA"
NULL,BELEN-Art:5501B,0101012850,,"BELEN-Art 5501B-0101012850",T100,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - AZULINO"
NULL,BELEN-Art:5501B,0101012890,,"BELEN-Art 5501B-0101012890",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - BLANCO"
NULL,BELEN-Art:5501B,0101012930,,"BELEN-Art 5501B-0101012930",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - CORAL"
NULL,BELEN-Art:5501B,0101012970,,"BELEN-Art 5501B-0101012970",T100,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - FUXIA"
NULL,BELEN-Art:5501B,0101013010,,"BELEN-Art 5501B-0101013010",T100,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - HUESO"
NULL,BELEN-Art:5501B,0101013050,,"BELEN-Art 5501B-0101013050",T100,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:5501B<br />T100 - NEGRO"
NULL,BELEN-Art:6005B,0101150460,,"BELEN-Art 6005B-0101150460",BELEN,VARIOS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6005B<br />BELEN - VARIOS"
NULL,BELEN-Art:6006B,0101018310,,"BELEN-Art 6006B-0101018310",CONJ,BELEN,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,1,N,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />CONJ - BELEN"
NULL,BELEN-Art:6006B,0101003900,,"BELEN-Art 6006B-0101003900",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - BLANCO"
NULL,BELEN-Art:6006B,0101003910,,"BELEN-Art 6006B-0101003910",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - NEGRO"
NULL,BELEN-Art:6006B,0101003920,,"BELEN-Art 6006B-0101003920",T85,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - GRIS"
NULL,BELEN-Art:6006B,0101003930,,"BELEN-Art 6006B-0101003930",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - CORAL"
NULL,BELEN-Art:6006B,0101003940,,"BELEN-Art 6006B-0101003940",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - FUXIA"
NULL,BELEN-Art:6006B,0101003950,,"BELEN-Art 6006B-0101003950",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - CEIBO"
NULL,BELEN-Art:6006B,0101007870,,"BELEN-Art 6006B-0101007870",T85,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - GRIS"
NULL,BELEN-Art:6006B,0101013060,,"BELEN-Art 6006B-0101013060",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - BLANCO"
NULL,BELEN-Art:6006B,0101013100,,"BELEN-Art 6006B-0101013100",T85,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - CEIBO"
NULL,BELEN-Art:6006B,0101013140,,"BELEN-Art 6006B-0101013140",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - CORAL"
NULL,BELEN-Art:6006B,0101013180,,"BELEN-Art 6006B-0101013180",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - FUXIA"
NULL,BELEN-Art:6006B,0101013220,,"BELEN-Art 6006B-0101013220",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T85 - NEGRO"
NULL,BELEN-Art:6006B,0101003960,,"BELEN-Art 6006B-0101003960",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - BLANCO"
NULL,BELEN-Art:6006B,0101003970,,"BELEN-Art 6006B-0101003970",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - NEGRO"
NULL,BELEN-Art:6006B,0101003980,,"BELEN-Art 6006B-0101003980",T90,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - GRIS"
NULL,BELEN-Art:6006B,0101003990,,"BELEN-Art 6006B-0101003990",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - CORAL"
NULL,BELEN-Art:6006B,0101004000,,"BELEN-Art 6006B-0101004000",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - FUXIA"
NULL,BELEN-Art:6006B,0101004010,,"BELEN-Art 6006B-0101004010",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - CEIBO"
NULL,BELEN-Art:6006B,0101007880,,"BELEN-Art 6006B-0101007880",T90,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - GRIS"
NULL,BELEN-Art:6006B,0101013070,,"BELEN-Art 6006B-0101013070",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - BLANCO"
NULL,BELEN-Art:6006B,0101013110,,"BELEN-Art 6006B-0101013110",T90,CEIBO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - CEIBO"
NULL,BELEN-Art:6006B,0101013150,,"BELEN-Art 6006B-0101013150",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - CORAL"
NULL,BELEN-Art:6006B,0101013190,,"BELEN-Art 6006B-0101013190",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - FUXIA"
NULL,BELEN-Art:6006B,0101013230,,"BELEN-Art 6006B-0101013230",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T90 - NEGRO"
NULL,BELEN-Art:6006B,0101004020,,"BELEN-Art 6006B-0101004020",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T95 - BLANCO"
NULL,BELEN-Art:6006B,0101004030,,"BELEN-Art 6006B-0101004030",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T95 - NEGRO"
NULL,BELEN-Art:6006B,0101004040,,"BELEN-Art 6006B-0101004040",T95,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T95 - GRIS"
NULL,BELEN-Art:6006B,0101004050,,"BELEN-Art 6006B-0101004050",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T95 - CORAL"
NULL,BELEN-Art:6006B,0101004060,,"BELEN-Art 6006B-0101004060",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:6006B<br />T95 - FUXIA"
