virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,codigo_anterior
0,"1979S T100 NEGRO",0101132190,0101132030,1979s-t100-negro-0101132190,T100,NEGRO,,,436.9,Y,,"ART:1979S<br />Conjunto push up soft microfibra fantasía con puntilla y dije corazón.<br />
C: Blanco - hueso - negro - pino.<br />
T: 85 al 100.",1979S
0,"1979S T100 PINO",0101121970,0101132030,1979s-t100-pino-0101121970,T100,PINO,,,436.9,Y,,"ART:1979S<br />Conjunto push up soft microfibra fantasía con puntilla y dije corazón.<br />
C: Blanco - hueso - negro - pino.<br />
T: 85 al 100.",1979S
0,"1979S T100 BLANCO",0101132170,0101132030,1979s-t100-blanco-0101132170,T100,BLANCO,,,436.9,Y,,"ART:1979S<br />Conjunto push up soft microfibra fantasía con puntilla y dije corazón.<br />
C: Blanco - hueso - negro - pino.<br />
T: 85 al 100.",1979S
0,"1979S T100 NEGRO",0101125510,0101132030,1979s-t100-negro-0101125510,T100,NEGRO,,,436.9,Y,,"ART:1979S<br />Conjunto push up soft microfibra fantasía con puntilla y dije corazón.<br />
C: Blanco - hueso - negro - pino.<br />
T: 85 al 100.",1979S
0,"1979S T100 AZUL",0101133380,0101132030,1979s-t100-azul-0101133380,T100,AZUL,,,436.9,Y,,"ART:1979S<br />Conjunto push up soft microfibra fantasía con puntilla y dije corazón.<br />
C: Blanco - hueso - negro - pino.<br />
T: 85 al 100.",1979S
0,"1979S T100 AZUL",0101132200,0101132030,1979s-t100-azul-0101132200,T100,AZUL,,,436.9,Y,,"ART:1979S<br />Conjunto push up soft microfibra fantasía con puntilla y dije corazón.<br />
C: Blanco - hueso - negro - pino.<br />
T: 85 al 100.",1979S
2442,"Conjunto push up soft",0101136500,,conjunto-push-up-soft-0101136500,T85,FLAMENCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,476.9,Y,"Lenceria de Mujer/Sigry","ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132250,0101136500,conjunto-push-up-soft-0101132250,T85,FLAMENCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101121980,0101136500,conjunto-push-up-soft-0101121980,T85,PINO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132230,0101136500,conjunto-push-up-soft-0101132230,T85,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136530,0101136500,conjunto-push-up-soft-0101136530,T85,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101133390,0101136500,conjunto-push-up-soft-0101133390,T85,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101125550,0101136500,conjunto-push-up-soft-0101125550,T85,NOUGAT,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132240,0101136500,conjunto-push-up-soft-0101132240,T85,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136470,0101136500,conjunto-push-up-soft-0101136470,T85,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132220,0101136500,conjunto-push-up-soft-0101132220,T85,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136480,0101136500,conjunto-push-up-soft-0101136480,T90,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132280,0101136500,conjunto-push-up-soft-0101132280,T90,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136510,0101136500,conjunto-push-up-soft-0101136510,T90,FLAMENCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132260,0101136500,conjunto-push-up-soft-0101132260,T90,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101121990,0101136500,conjunto-push-up-soft-0101121990,T90,PINO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132290,0101136500,conjunto-push-up-soft-0101132290,T90,FLAMENCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136540,0101136500,conjunto-push-up-soft-0101136540,T90,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101133400,0101136500,conjunto-push-up-soft-0101133400,T90,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132270,0101136500,conjunto-push-up-soft-0101132270,T90,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101125560,0101136500,conjunto-push-up-soft-0101125560,T90,NOUGAT,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132300,0101136500,conjunto-push-up-soft-0101132300,T95,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136550,0101136500,conjunto-push-up-soft-0101136550,T95,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101133410,0101136500,conjunto-push-up-soft-0101133410,T95,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132330,0101136500,conjunto-push-up-soft-0101132330,T95,FLAMENCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101125570,0101136500,conjunto-push-up-soft-0101125570,T95,NOUGAT,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132310,0101136500,conjunto-push-up-soft-0101132310,T95,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136490,0101136500,conjunto-push-up-soft-0101136490,T95,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101136520,0101136500,conjunto-push-up-soft-0101136520,T95,FLAMENCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132320,0101136500,conjunto-push-up-soft-0101132320,T95,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101122000,0101136500,conjunto-push-up-soft-0101122000,T95,PINO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132350,0101136500,conjunto-push-up-soft-0101132350,T100,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101125540,0101136500,conjunto-push-up-soft-0101125540,T100,NEGRO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101125520,0101136500,conjunto-push-up-soft-0101125520,T100,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101122010,0101136500,conjunto-push-up-soft-0101122010,T100,PINO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101166230,0101136500,conjunto-push-up-soft-0101166230,T100,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132360,0101136500,conjunto-push-up-soft-0101132360,T100,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101133420,0101136500,conjunto-push-up-soft-0101133420,T100,AZUL,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132340,0101136500,conjunto-push-up-soft-0101132340,T100,BLANCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101125530,0101136500,conjunto-push-up-soft-0101125530,T100,FLAMENCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101125580,0101136500,conjunto-push-up-soft-0101125580,T100,NOUGAT,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto push up soft",0101132370,0101136500,conjunto-push-up-soft-0101132370,T100,FLAMENCO,,,476.9,Y,,"ART:1981S<br />Conjunto push up soft con dije romboide strass y tangaless de puntilla.<br />
Talle: 85 / 90 / 95 / 100<br />
Colores: blanco - negro - nougat - pino.",1981S
0,"Conjunto taza soft",0101126880,,conjunto-taza-soft-0101126880,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,203.9,Y,"Lenceria de Mujer/Sigry",1982S,1982S
0,"1985S CONJ SIGRY",0101126890,,1985s-conj-sigry-0101126890,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,135.9,Y,"Lenceria de Mujer/Sigry",1985S,1985S
0,"2000S PERFUME",0101126900,,2000s-perfume-0101126900,PERFUME,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,103.9,Y,"Lenceria de Mujer/Sigry",2000S,2000S
0,"2100S CONJ SIGRY",0101126910,,2100s-conj-sigry-0101126910,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,233.5,Y,"Lenceria de Mujer/Sigry",2100S,2100S
0,"2200S  OFERTA",0101126920,,2200s--oferta-0101126920,unico,OFERTA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,54.9,Y,"Lenceria de Mujer/Sigry",2200S,2200S
0,"4300S CONJ SIGRY",0101126930,,4300s-conj-sigry-0101126930,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,225.9,Y,"Lenceria de Mujer/Sigry",4300S,4300S
0,"4400S  OFERTA",0101126940,,4400s--oferta-0101126940,unico,OFERTA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,52.9,Y,"Lenceria de Mujer/Sigry",4400S,4400S
0,"4500S CONJ SIGRY",0101126950,,4500s-conj-sigry-0101126950,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,309.9,Y,"Lenceria de Mujer/Sigry",4500S,4500S
0,"4630S CONJ SIGRY",0101126960,,4630s-conj-sigry-0101126960,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,323.5,Y,"Lenceria de Mujer/Sigry",4630S,4630S
0,4700S,0101126970,,4700s-0101126970,unico,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,38.9,Y,"Lenceria de Mujer/Sigry",4700S,4700S
0,"5650  OFERTA",0101126980,,5650--oferta-0101126980,unico,OFERTA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,68.9,Y,"Lenceria de Mujer/Sigry",5650,5650
0,"6210S CONJ SIGRY",0101126990,,6210s-conj-sigry-0101126990,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,326.5,Y,"Lenceria de Mujer/Sigry",6210S,6210S
0,"6225S SIGRY",0101127000,,6225s-sigry-0101127000,SIGRY,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,127.5,Y,"Lenceria de Mujer/Sigry",6225S,6225S
0,"6240S CONJ SIGRY",0101127010,,6240s-conj-sigry-0101127010,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,148.9,Y,"Lenceria de Mujer/Sigry",6240S,6240S
0,"6247S CONJ SIGRY",0101127020,,6247s-conj-sigry-0101127020,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,353.9,Y,"Lenceria de Mujer/Sigry",6247S,6247S
0,"6300S OFERTA",0101127030,,6300s-oferta-0101127030,OFERTA,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,65.5,Y,"Lenceria de Mujer/Sigry",6300S,6300S
0,"6450S CONJ SIGRY",0101127040,,6450s-conj-sigry-0101127040,CONJ,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,107.9,Y,"Lenceria de Mujer/Sigry",6450S,6450S
0,"6480S SIGRY",0101127050,,6480s-sigry-0101127050,SIGRY,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,125.5,Y,"Lenceria de Mujer/Sigry",6480S,6480S
0,"6490S CONJ. SIGRY",0101127060,,6490s-conj.-sigry-0101127060,CONJ.,SIGRY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,112.9,Y,"Lenceria de Mujer/Sigry",6490S,6490S
0,"6520 CONJUNTO",0101127070,,6520-conjunto-0101127070,CONJUNTO,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,88.9,Y,"Lenceria de Mujer/Sigry",6520,6520
0,7000S,0101165680,,7000s-0101165680,unico,unico,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,67.9,Y,"Lenceria de Mujer/Sigry",7000S,7000S
3646,"7100S 85 BLANCO",0101166000,,7100s-85-blanco-0101166000,85,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2,479.5,Y,"Lenceria de Mujer/Sigry","ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T85 BLANCO",0101125620,0101166000,7100s-t85-blanco-0101125620,T85,BLANCO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T85 PINO",0101122060,0101166000,7100s-t85-pino-0101122060,T85,PINO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 85 NEGRO",0101166010,0101166000,7100s-85-negro-0101166010,85,NEGRO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 85 AZUL",0101165990,0101166000,7100s-85-azul-0101165990,85,AZUL,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T85 AZUL",0101122020,0101166000,7100s-t85-azul-0101122020,T85,AZUL,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 85 PINO",0101166020,0101166000,7100s-85-pino-0101166020,85,PINO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T85 NEGRO",0101125660,0101166000,7100s-t85-negro-0101125660,T85,NEGRO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 90 NEGRO",0101166050,0101166000,7100s-90-negro-0101166050,90,NEGRO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T90 AZUL",0101122030,0101166000,7100s-t90-azul-0101122030,T90,AZUL,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 90 AZUL",0101166030,0101166000,7100s-90-azul-0101166030,90,AZUL,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T90 NEGRO",0101125670,0101166000,7100s-t90-negro-0101125670,T90,NEGRO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 90 PINO",0101166060,0101166000,7100s-90-pino-0101166060,90,PINO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 90 BLANCO",0101166040,0101166000,7100s-90-blanco-0101166040,90,BLANCO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T90 BLANCO",0101125630,0101166000,7100s-t90-blanco-0101125630,T90,BLANCO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T90 PINO",0101122070,0101166000,7100s-t90-pino-0101122070,T90,PINO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T95 BLANCO",0101125640,0101166000,7100s-t95-blanco-0101125640,T95,BLANCO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 95 PINO",0101166100,0101166000,7100s-95-pino-0101166100,95,PINO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T95 PINO",0101122080,0101166000,7100s-t95-pino-0101122080,T95,PINO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 95 BLANCO",0101166080,0101166000,7100s-95-blanco-0101166080,95,BLANCO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T95 AZUL",0101122040,0101166000,7100s-t95-azul-0101122040,T95,AZUL,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 95 NEGRO",0101166090,0101166000,7100s-95-negro-0101166090,95,NEGRO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S T95 NEGRO",0101125680,0101166000,7100s-t95-negro-0101125680,T95,NEGRO,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
0,"7100S 95 AZUL",0101166070,0101166000,7100s-95-azul-0101166070,95,AZUL,,,479.5,Y,,"ART:7100S<br />Conjunto top Halter con push up soft, espalda en V, pasadores con strass y tangaless de tul fantasía.<br />
C: Blanco - negro - pino.<br />
T: 85 al 100.<br />",7100S
