virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,LODY MEN-Art:M713,0201017880,,LODY MEN-Art-M713-0201017880,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M713<br />BOXER - LODY
,LODY MEN-Art:M7131,0201017890,,LODY MEN-Art-M7131-0201017890,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M7131<br />BOXER - LODY
,LODY MEN-Art:M715,0201017900,,LODY MEN-Art-M715-0201017900,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M715<br />BOXER - LODY
,LODY MEN-Art:M716,0201017910,,LODY MEN-Art-M716-0201017910,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M716<br />BOXER - LODY
,LODY MEN-Art:M717,0201017920,,LODY MEN-Art-M717-0201017920,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M717<br />BOXER - LODY
,LODY MEN-Art:M726,0201017930,,LODY MEN-Art-M726-0201017930,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M726<br />BOXER - LODY
,LODY MEN-Art:M739,0201017940,,LODY MEN-Art-M739-0201017940,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M739<br />BOXER - LODY
,LODY MEN-Art:M740,0201017950,,LODY MEN-Art-M740-0201017950,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M740<br />BOXER - LODY
,LODY MEN-Art:M741,0201017960,,LODY MEN-Art-M741-0201017960,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M741<br />BOXER - LODY
4698,LODY MEN-Art:M742,0201042870,,LODY MEN-Art-M742-0201042870,T1,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M742<br />Boxer algodón y lycra elástico personalizado.<br/>
Talles: S-M-L-XL-XXL-XXXL<br/>
Colores: blanco - negro - gris - blanco/turquesa - negro/azul - negro/fucsia - negro/gris - azul - verde - uva"
,LODY MEN-Art:M742,0201042340,0201042870,LODY MEN-Art-M742-0201042340,T1,AZUL/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201042100,0201042870,LODY MEN-Art-M742-0201042100,T1,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042220,0201042870,LODY MEN-Art-M742-0201042220,T1,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042860,0201042870,LODY MEN-Art-M742-0201042860,T1,N/NC,,,1.0,Y,,
,LODY MEN-Art:M742,0201042210,0201042870,LODY MEN-Art-M742-0201042210,T1,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742,0201042780,0201042870,LODY MEN-Art-M742-0201042780,T1,NG/NR,,,1.0,Y,,
,LODY MEN-Art:M742,0201042880,0201042870,LODY MEN-Art-M742-0201042880,T2,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201042350,0201042870,LODY MEN-Art-M742-0201042350,T2,AZUL/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201042050,0201042870,LODY MEN-Art-M742-0201042050,T2,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042230,0201042870,LODY MEN-Art-M742-0201042230,T2,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042840,0201042870,LODY MEN-Art-M742-0201042840,T2,N/NC,,,1.0,Y,,
,LODY MEN-Art:M742,0201042240,0201042870,LODY MEN-Art-M742-0201042240,T2,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742,0201042770,0201042870,LODY MEN-Art-M742-0201042770,T2,NG/NR,,,1.0,Y,,
,LODY MEN-Art:M742,0201042890,0201042870,LODY MEN-Art-M742-0201042890,T3,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201042120,0201042870,LODY MEN-Art-M742-0201042120,T3,AZUL/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201042060,0201042870,LODY MEN-Art-M742-0201042060,T3,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042250,0201042870,LODY MEN-Art-M742-0201042250,T3,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042850,0201042870,LODY MEN-Art-M742-0201042850,T3,N/NC,,,1.0,Y,,
,LODY MEN-Art:M742,0201042260,0201042870,LODY MEN-Art-M742-0201042260,T3,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742,0201042800,0201042870,LODY MEN-Art-M742-0201042800,T3,NG/NR,,,1.0,Y,,
,LODY MEN-Art:M742,0201042910,0201042870,LODY MEN-Art-M742-0201042910,T4,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201042370,0201042870,LODY MEN-Art-M742-0201042370,T4,AZUL/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201042070,0201042870,LODY MEN-Art-M742-0201042070,T4,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042190,0201042870,LODY MEN-Art-M742-0201042190,T4,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042830,0201042870,LODY MEN-Art-M742-0201042830,T4,N/NC,,,1.0,Y,,
,LODY MEN-Art:M742,0201042170,0201042870,LODY MEN-Art-M742-0201042170,T4,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742,0201042790,0201042870,LODY MEN-Art-M742-0201042790,T4,NG/NR,,,1.0,Y,,
,LODY MEN-Art:M742,0201042810,0201042870,LODY MEN-Art-M742-0201042810,T5,AZ/FU,,,1.0,Y,,
,LODY MEN-Art:M742,0201042380,0201042870,LODY MEN-Art-M742-0201042380,T5,AZUL/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201042080,0201042870,LODY MEN-Art-M742-0201042080,T5,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042280,0201042870,LODY MEN-Art-M742-0201042280,T5,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042270,0201042870,LODY MEN-Art-M742-0201042270,T5,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742,0201042820,0201042870,LODY MEN-Art-M742-0201042820,T6,AZ/FU,,,1.0,Y,,
,LODY MEN-Art:M742,0201042040,0201042870,LODY MEN-Art-M742-0201042040,T6,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042200,0201042870,LODY MEN-Art-M742-0201042200,T6,CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742,0201042180,0201042870,LODY MEN-Art-M742-0201042180,T6,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742,0201017970,0201042870,LODY MEN-Art-M742-0201017970,TS,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201017990,0201042870,LODY MEN-Art-M742-0201017990,TS,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M742,0201017980,0201042870,LODY MEN-Art-M742-0201017980,TS,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018000,0201042870,LODY MEN-Art-M742-0201018000,TS,GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018010,0201042870,LODY MEN-Art-M742-0201018010,TS,LIMA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018020,0201042870,LODY MEN-Art-M742-0201018020,TS,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018030,0201042870,LODY MEN-Art-M742-0201018030,TS,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018040,0201042870,LODY MEN-Art-M742-0201018040,TS,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018050,0201042870,LODY MEN-Art-M742-0201018050,TS,PETROLEO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018060,0201042870,LODY MEN-Art-M742-0201018060,TS,UVA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018070,0201042870,LODY MEN-Art-M742-0201018070,TS,VERDE,,,1.0,Y,,
,LODY MEN-Art:M742,0201018080,0201042870,LODY MEN-Art-M742-0201018080,TM,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018100,0201042870,LODY MEN-Art-M742-0201018100,TM,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018090,0201042870,LODY MEN-Art-M742-0201018090,TM,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018110,0201042870,LODY MEN-Art-M742-0201018110,TM,GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018120,0201042870,LODY MEN-Art-M742-0201018120,TM,LIMA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018130,0201042870,LODY MEN-Art-M742-0201018130,TM,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018140,0201042870,LODY MEN-Art-M742-0201018140,TM,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018150,0201042870,LODY MEN-Art-M742-0201018150,TM,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018160,0201042870,LODY MEN-Art-M742-0201018160,TM,PETROLEO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018170,0201042870,LODY MEN-Art-M742-0201018170,TM,UVA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018180,0201042870,LODY MEN-Art-M742-0201018180,TM,VERDE,,,1.0,Y,,
,LODY MEN-Art:M742,0201018190,0201042870,LODY MEN-Art-M742-0201018190,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018210,0201042870,LODY MEN-Art-M742-0201018210,TL,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018200,0201042870,LODY MEN-Art-M742-0201018200,TL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018220,0201042870,LODY MEN-Art-M742-0201018220,TL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018230,0201042870,LODY MEN-Art-M742-0201018230,TL,LIMA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018240,0201042870,LODY MEN-Art-M742-0201018240,TL,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018250,0201042870,LODY MEN-Art-M742-0201018250,TL,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018260,0201042870,LODY MEN-Art-M742-0201018260,TL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018270,0201042870,LODY MEN-Art-M742-0201018270,TL,PETROLEO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018280,0201042870,LODY MEN-Art-M742-0201018280,TL,UVA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018290,0201042870,LODY MEN-Art-M742-0201018290,TL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M742,0201018300,0201042870,LODY MEN-Art-M742-0201018300,TXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018320,0201042870,LODY MEN-Art-M742-0201018320,TXL,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018310,0201042870,LODY MEN-Art-M742-0201018310,TXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018330,0201042870,LODY MEN-Art-M742-0201018330,TXL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018340,0201042870,LODY MEN-Art-M742-0201018340,TXL,LIMA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018350,0201042870,LODY MEN-Art-M742-0201018350,TXL,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018360,0201042870,LODY MEN-Art-M742-0201018360,TXL,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018370,0201042870,LODY MEN-Art-M742-0201018370,TXL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018380,0201042870,LODY MEN-Art-M742-0201018380,TXL,PETROLEO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018390,0201042870,LODY MEN-Art-M742-0201018390,TXL,UVA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018400,0201042870,LODY MEN-Art-M742-0201018400,TXL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M742,0201018410,0201042870,LODY MEN-Art-M742-0201018410,TXXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018430,0201042870,LODY MEN-Art-M742-0201018430,TXXL,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018420,0201042870,LODY MEN-Art-M742-0201018420,TXXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018440,0201042870,LODY MEN-Art-M742-0201018440,TXXL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018450,0201042870,LODY MEN-Art-M742-0201018450,TXXL,LIMA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018460,0201042870,LODY MEN-Art-M742-0201018460,TXXL,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018470,0201042870,LODY MEN-Art-M742-0201018470,TXXL,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018480,0201042870,LODY MEN-Art-M742-0201018480,TXXL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018490,0201042870,LODY MEN-Art-M742-0201018490,TXXL,PETROLEO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018500,0201042870,LODY MEN-Art-M742-0201018500,TXXL,UVA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018510,0201042870,LODY MEN-Art-M742-0201018510,TXXL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M742,0201018520,0201042870,LODY MEN-Art-M742-0201018520,TXXXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018540,0201042870,LODY MEN-Art-M742-0201018540,TXXXL,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018530,0201042870,LODY MEN-Art-M742-0201018530,TXXXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018550,0201042870,LODY MEN-Art-M742-0201018550,TXXXL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018560,0201042870,LODY MEN-Art-M742-0201018560,TXXXL,LIMA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018570,0201042870,LODY MEN-Art-M742-0201018570,TXXXL,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M742,0201018580,0201042870,LODY MEN-Art-M742-0201018580,TXXXL,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018590,0201042870,LODY MEN-Art-M742-0201018590,TXXXL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M742,0201018600,0201042870,LODY MEN-Art-M742-0201018600,TXXXL,PETROLEO,,,1.0,Y,,
,LODY MEN-Art:M742,0201018610,0201042870,LODY MEN-Art-M742-0201018610,TXXXL,UVA,,,1.0,Y,,
,LODY MEN-Art:M742,0201018620,0201042870,LODY MEN-Art-M742-0201018620,TXXXL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M742/1,0201043140,0201042870,LODY MEN-Art-M742-1-0201043140,T5,NEGRO/CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742/1,0201043130,0201042870,LODY MEN-Art-M742-1-0201043130,T5,NGRO/NARANJA,,,1.0,Y,,
,LODY MEN-Art:M742/1,0201042930,0201042870,LODY MEN-Art-M742-1-0201042930,T6,AZUL,,,1.0,Y,,
,LODY MEN-Art:M742/1,0201042090,0201042870,LODY MEN-Art-M742-1-0201042090,T6,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742/1,0201042940,0201042870,LODY MEN-Art-M742-1-0201042940,T6,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M742/1,0201043150,0201042870,LODY MEN-Art-M742-1-0201043150,T6,NEGRO/CELESTE,,,1.0,Y,,
,LODY MEN-Art:M742/1,0201043120,0201042870,LODY MEN-Art-M742-1-0201043120,T6,NGRO/NARANJA,,,1.0,Y,,
,LODY MEN-Art:M743,0201018630,,LODY MEN-Art-M743-0201018630,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M743<br />BOXER - LODY
2117,LODY MEN-Art:M744,0201042740,,LODY MEN-Art-M744-0201042740,T1,NC/AZ,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M744<br />Boxer algodón y lycra con collareta.<br/>
Talles: S-M-L-XL<br/>
Colores: negro/fucsia - negro/azul - negro/melange - blanco/melange - negro/turquesa"
,LODY MEN-Art:M744,0201042750,0201042740,LODY MEN-Art-M744-0201042750,T3,NC/AZ,,,1.0,Y,,
,LODY MEN-Art:M744,0201042760,0201042740,LODY MEN-Art-M744-0201042760,T4,NC/AZ,,,1.0,Y,,
,LODY MEN-Art:M744,0201018640,0201042740,LODY MEN-Art-M744-0201018640,TS,BCO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018650,0201042740,LODY MEN-Art-M744-0201018650,TS,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M744,0201018670,0201042740,LODY MEN-Art-M744-0201018670,TS,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018680,0201042740,LODY MEN-Art-M744-0201018680,TS,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018660,0201042740,LODY MEN-Art-M744-0201018660,TS,NGRO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018690,0201042740,LODY MEN-Art-M744-0201018690,TS,ROJO,,,1.0,Y,,
,LODY MEN-Art:M744,0201018700,0201042740,LODY MEN-Art-M744-0201018700,TM,BCO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018710,0201042740,LODY MEN-Art-M744-0201018710,TM,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M744,0201018730,0201042740,LODY MEN-Art-M744-0201018730,TM,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018740,0201042740,LODY MEN-Art-M744-0201018740,TM,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018720,0201042740,LODY MEN-Art-M744-0201018720,TM,NGRO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018750,0201042740,LODY MEN-Art-M744-0201018750,TM,ROJO,,,1.0,Y,,
,LODY MEN-Art:M744,0201018760,0201042740,LODY MEN-Art-M744-0201018760,TL,BCO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018770,0201042740,LODY MEN-Art-M744-0201018770,TL,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M744,0201018790,0201042740,LODY MEN-Art-M744-0201018790,TL,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018800,0201042740,LODY MEN-Art-M744-0201018800,TL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018780,0201042740,LODY MEN-Art-M744-0201018780,TL,NGRO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018810,0201042740,LODY MEN-Art-M744-0201018810,TL,ROJO,,,1.0,Y,,
,LODY MEN-Art:M744,0201018820,0201042740,LODY MEN-Art-M744-0201018820,TXL,BCO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018830,0201042740,LODY MEN-Art-M744-0201018830,TXL,NGRO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M744,0201018850,0201042740,LODY MEN-Art-M744-0201018850,TXL,NGRO/FUCSIA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018860,0201042740,LODY MEN-Art-M744-0201018860,TXL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M744,0201018840,0201042740,LODY MEN-Art-M744-0201018840,TXL,NGRO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M744,0201018870,0201042740,LODY MEN-Art-M744-0201018870,TXL,ROJO,,,1.0,Y,,
,LODY MEN-Art:M745,0201018880,,LODY MEN-Art-M745-0201018880,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,SLIP LODY MEN-Art:M745<br />BOXER - LODY
,LODY MEN-Art:M746,0201018890,,LODY MEN-Art-M746-0201018890,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,SLIP LODY MEN-Art:M746<br />BOXER - LODY
,LODY MEN-Art:M747,0201018900,,LODY MEN-Art-M747-0201018900,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M747<br />BOXER - LODY
,LODY MEN-Art:M748,0201018910,,LODY MEN-Art-M748-0201018910,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M748<br />BOXER - LODY
,LODY MEN-Art:M749,0201018920,,LODY MEN-Art-M749-0201018920,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M749<br />BOXER - LODY
,LODY MEN-Art:M750,0201018930,,LODY MEN-Art-M750-0201018930,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M750<br />BOXER - LODY
,LODY MEN-Art:M751,0201018940,,LODY MEN-Art-M751-0201018940,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M751<br />BOXER - LODY
,LODY MEN-Art:M753,0201018950,,LODY MEN-Art-M753-0201018950,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M753<br />BOXER - LODY
2138,LODY MEN-Art:M754,0201018960,,LODY MEN-Art-M754-0201018960,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M754<br />Boxer algodón y lycra con estampa localizada.<br/>
Talles: S-M-L-XL<br/>
Colores: blanco - negro/azul - negro/fucsia"
,LODY MEN-Art:M755,0201018970,,LODY MEN-Art-M755-0201018970,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M755<br />BOXER - LODY
,LODY MEN-Art:M756,0201018980,,LODY MEN-Art-M756-0201018980,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M756<br />BOXER - LODY
4704,LODY MEN-Art:M757,0201018990,,LODY MEN-Art-M757-0201018990,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"SLIP LODY MEN-Art:M757<br />Slip algodón y lycra con collareta.<br/>
Talles: S-M-L-XL-XXL-XXXL<br/>
Colores: negro - gris - azul"
,LODY MEN-Art:M757,0201019000,0201018990,LODY MEN-Art-M757-0201019000,TS,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019010,0201018990,LODY MEN-Art-M757-0201019010,TS,GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019020,0201018990,LODY MEN-Art-M757-0201019020,TS,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019030,0201018990,LODY MEN-Art-M757-0201019030,TM,AZUL,,,1.0,Y,,
,LODY MEN-Art:M757,0201019040,0201018990,LODY MEN-Art-M757-0201019040,TM,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019050,0201018990,LODY MEN-Art-M757-0201019050,TM,GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019060,0201018990,LODY MEN-Art-M757-0201019060,TM,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019070,0201018990,LODY MEN-Art-M757-0201019070,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M757,0201019080,0201018990,LODY MEN-Art-M757-0201019080,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M757,0201019090,0201018990,LODY MEN-Art-M757-0201019090,TL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019100,0201018990,LODY MEN-Art-M757-0201019100,TL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019110,0201018990,LODY MEN-Art-M757-0201019110,TL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019120,0201018990,LODY MEN-Art-M757-0201019120,TXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M757,0201019130,0201018990,LODY MEN-Art-M757-0201019130,TXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019170,0201018990,LODY MEN-Art-M757-0201019170,TXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019140,0201018990,LODY MEN-Art-M757-0201019140,TXL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019150,0201018990,LODY MEN-Art-M757-0201019150,TXL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019160,0201018990,LODY MEN-Art-M757-0201019160,TXXL,AZUL,,,1.0,Y,,
